날짜,연령대,브랜드,관심도,대분류,중분류1
2025-01-06,20대,에스네이처,25.68368,베이스메이크업,베이스메이크업
2025-01-13,20대,에스네이처,22.67547,베이스메이크업,베이스메이크업
2025-01-20,20대,에스네이처,21.05742,베이스메이크업,베이스메이크업
2025-01-27,20대,에스네이처,22.99453,베이스메이크업,베이스메이크업
2025-02-03,20대,에스네이처,23.86052,베이스메이크업,베이스메이크업
2025-02-10,20대,에스네이처,23.60984,베이스메이크업,베이스메이크업
2024-02-05,30대,에스네이처,14.20777,베이스메이크업,베이스메이크업
2024-02-12,30대,에스네이처,16.7538,베이스메이크업,베이스메이크업
2024-02-19,30대,에스네이처,15.50352,베이스메이크업,베이스메이크업
2024-02-26,30대,에스네이처,20.14094,베이스메이크업,베이스메이크업
2024-03-04,30대,에스네이처,19.91361,베이스메이크업,베이스메이크업
2024-03-11,30대,에스네이처,13.82132,베이스메이크업,베이스메이크업
2024-03-18,30대,에스네이처,15.29893,베이스메이크업,베이스메이크업
2024-03-25,30대,에스네이처,15.75358,베이스메이크업,베이스메이크업
2024-04-01,30대,에스네이처,17.61764,베이스메이크업,베이스메이크업
2024-04-08,30대,에스네이처,18.79972,베이스메이크업,베이스메이크업
2024-04-15,30대,에스네이처,18.27688,베이스메이크업,베이스메이크업
2024-04-22,30대,에스네이처,15.54898,베이스메이크업,베이스메이크업
2024-04-29,30대,에스네이처,17.32211,베이스메이크업,베이스메이크업
2024-05-06,30대,에스네이처,19.52716,베이스메이크업,베이스메이크업
2024-05-13,30대,에스네이처,18.73152,베이스메이크업,베이스메이크업
2024-05-20,30대,에스네이처,19.93634,베이스메이크업,베이스메이크업
2024-05-27,30대,에스네이처,21.73221,베이스메이크업,베이스메이크업
2024-06-03,30대,에스네이처,20.3228,베이스메이크업,베이스메이크업
2024-06-10,30대,에스네이처,16.45828,베이스메이크업,베이스메이크업
2024-06-17,30대,에스네이처,15.54898,베이스메이크업,베이스메이크업
2024-06-24,30대,에스네이처,17.11752,베이스메이크업,베이스메이크업
2024-07-01,30대,에스네이처,17.29938,베이스메이크업,베이스메이크업
2024-07-08,30대,에스네이처,15.73084,베이스메이크업,베이스메이크업
2024-07-15,30대,에스네이처,17.64037,베이스메이크업,베이스메이크업
2024-07-22,30대,에스네이처,18.11775,베이스메이크업,베이스메이크업
2024-07-29,30대,에스네이처,19.54989,베이스메이크업,베이스메이크업
2024-08-05,30대,에스네이처,19.2771,베이스메이크업,베이스메이크업
2024-08-12,30대,에스네이처,17.36758,베이스메이크업,베이스메이크업
2024-08-19,30대,에스네이처,17.09479,베이스메이크업,베이스메이크업
2024-08-26,30대,에스네이처,21.34576,베이스메이크업,베이스메이크업
2024-09-02,30대,에스네이처,21.64128,베이스메이크업,베이스메이크업
2024-09-09,30대,에스네이처,20.57285,베이스메이크업,베이스메이크업
2024-09-16,30대,에스네이처,15.9127,베이스메이크업,베이스메이크업
2024-09-23,30대,에스네이처,17.79949,베이스메이크업,베이스메이크업
2024-09-30,30대,에스네이처,16.77654,베이스메이크업,베이스메이크업
2024-10-07,30대,에스네이처,16.43555,베이스메이크업,베이스메이크업
2024-10-14,30대,에스네이처,18.93612,베이스메이크업,베이스메이크업
2024-10-21,30대,에스네이처,18.95885,베이스메이크업,베이스메이크업
2024-10-28,30대,에스네이처,20.34553,베이스메이크업,베이스메이크업
2024-11-04,30대,에스네이처,21.25483,베이스메이크업,베이스메이크업
2024-11-11,30대,에스네이처,16.84473,베이스메이크업,베이스메이크업
2024-11-18,30대,에스네이처,19.11798,베이스메이크업,베이스메이크업
2024-11-25,30대,에스네이처,21.73221,베이스메이크업,베이스메이크업
2024-12-02,30대,에스네이처,21.8004,베이스메이크업,베이스메이크업
2024-12-09,30대,에스네이처,18.98158,베이스메이크업,베이스메이크업
2024-12-16,30대,에스네이처,18.29961,베이스메이크업,베이스메이크업
2024-12-23,30대,에스네이처,16.27642,베이스메이크업,베이스메이크업
2024-12-30,30대,에스네이처,19.20891,베이스메이크업,베이스메이크업
2025-01-06,30대,에스네이처,23.16435,베이스메이크업,베이스메이크업
2025-01-13,30대,에스네이처,21.57308,베이스메이크업,베이스메이크업
2025-01-20,30대,에스네이처,19.14071,베이스메이크업,베이스메이크업
2025-01-27,30대,에스네이처,19.84541,베이스메이크업,베이스메이크업
2025-02-03,30대,에스네이처,24.3919,베이스메이크업,베이스메이크업
2025-02-10,30대,에스네이처,23.82359,베이스메이크업,베이스메이크업
2024-02-05,40대,에스네이처,8.54033,베이스메이크업,베이스메이크업
2024-02-12,40대,에스네이처,10.6695,베이스메이크업,베이스메이크업
2024-02-19,40대,에스네이처,9.69955,베이스메이크업,베이스메이크업
2024-02-26,40대,에스네이처,9.01348,베이스메이크업,베이스메이크업
2024-03-04,40대,에스네이처,9.67589,베이스메이크업,베이스메이크업
2024-03-11,40대,에스네이처,8.42204,베이스메이크업,베이스메이크업
2024-03-18,40대,에스네이처,9.67589,베이스메이크업,베이스메이크업
2024-03-25,40대,에스네이처,10.6695,베이스메이크업,베이스메이크업
2024-04-01,40대,에스네이처,9.58126,베이스메이크업,베이스메이크업
2024-04-08,40대,에스네이처,10.24367,베이스메이크업,베이스메이크업
2024-04-15,40대,에스네이처,9.77052,베이스메이크업,베이스메이크업
2024-04-22,40대,에스네이처,9.32103,베이스메이크업,베이스메이크업
2024-04-29,40대,에스네이처,10.12538,베이스메이크업,베이스메이크업
2024-05-06,40대,에스네이처,10.40927,베이스메이크업,베이스메이크업
2024-05-13,40대,에스네이처,12.32552,베이스메이크업,베이스메이크업
2024-05-20,40대,에스네이처,10.90607,베이스메이크업,베이스메이크업
2024-05-27,40대,에스네이처,12.79867,베이스메이크업,베이스메이크업
2024-06-03,40대,에스네이처,10.71682,베이스메이크업,베이스메이크업
2024-06-10,40대,에스네이처,9.06079,베이스메이크업,베이스메이크업
2024-06-17,40대,에스네이처,8.96616,베이스메이크업,베이스메이크업
2024-06-24,40대,에스네이처,7.28649,베이스메이크업,베이스메이크업
2024-07-01,40대,에스네이처,7.38112,베이스메이크업,베이스메이크업
2024-07-08,40대,에스네이처,7.61769,베이스메이크업,베이스메이크업
2024-07-15,40대,에스네이처,7.4994,베이스메이크업,베이스메이크업
2024-07-22,40대,에스네이처,10.64584,베이스메이크업,베이스메이크업
2024-07-29,40대,에스네이처,10.85876,베이스메이크업,베이스메이크업
2024-08-05,40대,에스네이처,9.7232,베이스메이크업,베이스메이크업
2024-08-12,40대,에스네이처,10.40927,베이스메이크업,베이스메이크업
2024-08-19,40대,에스네이처,9.79418,베이스메이크업,베이스메이크업
2024-08-26,40대,에스네이처,10.92973,베이스메이크업,베이스메이크업
2024-09-02,40대,에스네이처,11.16631,베이스메이크업,베이스메이크업
2024-09-09,40대,에스네이처,8.77691,베이스메이크업,베이스메이크업
2024-09-16,40대,에스네이처,8.94251,베이스메이크업,베이스메이크업
2024-09-23,40대,에스네이처,9.48663,베이스메이크업,베이스메이크업
2024-09-30,40대,에스네이처,10.05441,베이스메이크업,베이스메이크업
2024-10-07,40대,에스네이처,8.09084,베이스메이크업,베이스메이크업
2024-10-14,40대,에스네이처,9.06079,베이스메이크업,베이스메이크업
2024-10-21,40대,에스네이처,7.87792,베이스메이크업,베이스메이크업
2024-10-28,40대,에스네이처,9.25005,베이스메이크업,베이스메이크업
2024-11-04,40대,에스네이처,12.04163,베이스메이크업,베이스메이크업
2024-11-11,40대,에스네이처,9.77052,베이스메이크업,베이스메이크업
2024-11-18,40대,에스네이처,10.78779,베이스메이크업,베이스메이크업
2024-11-25,40대,에스네이처,13.01159,베이스메이크업,베이스메이크업
2024-12-02,40대,에스네이처,13.55571,베이스메이크업,베이스메이크업
2024-12-09,40대,에스네이처,9.25005,베이스메이크업,베이스메이크업
2024-12-16,40대,에스네이처,10.57487,베이스메이크업,베이스메이크업
2024-12-23,40대,에스네이처,10.8351,베이스메이크업,베이스메이크업
2024-12-30,40대,에스네이처,10.64584,베이스메이크업,베이스메이크업
2025-01-06,40대,에스네이처,15.99242,베이스메이크업,베이스메이크업
2025-01-13,40대,에스네이처,14.3364,베이스메이크업,베이스메이크업
2025-01-20,40대,에스네이처,11.80506,베이스메이크업,베이스메이크업
2025-01-27,40대,에스네이처,11.75774,베이스메이크업,베이스메이크업
2025-02-03,40대,에스네이처,15.56659,베이스메이크업,베이스메이크업
2025-02-10,40대,에스네이처,14.14714,베이스메이크업,베이스메이크업
2024-02-05,50대,에스네이처,5.91313,베이스메이크업,베이스메이크업
2024-02-12,50대,에스네이처,6.33176,베이스메이크업,베이스메이크업
2024-02-19,50대,에스네이처,7.326,베이스메이크업,베이스메이크업
2024-02-26,50대,에스네이처,7.74463,베이스메이크업,베이스메이크업
2024-03-04,50대,에스네이처,5.8608,베이스메이크업,베이스메이크업
2024-03-11,50대,에스네이처,4.7619,베이스메이크업,베이스메이크업
2024-03-18,50대,에스네이처,7.06436,베이스메이크업,베이스메이크업
2024-03-25,50대,에스네이처,6.54107,베이스메이크업,베이스메이크업
2024-04-01,50대,에스네이처,8.4249,베이스메이크업,베이스메이크업
2024-04-08,50대,에스네이처,7.95395,베이스메이크업,베이스메이크업
2024-04-15,50대,에스네이처,7.16902,베이스메이크업,베이스메이크업
2024-04-22,50대,에스네이처,6.17477,베이스메이크업,베이스메이크업
2024-04-29,50대,에스네이처,7.95395,베이스메이크업,베이스메이크업
2024-05-06,50대,에스네이처,9.5238,베이스메이크업,베이스메이크업
2024-05-13,50대,에스네이처,7.43066,베이스메이크업,베이스메이크업
2024-05-20,50대,에스네이처,8.58189,베이스메이크업,베이스메이크업
2024-05-27,50대,에스네이처,8.26792,베이스메이크업,베이스메이크업
2024-06-03,50대,에스네이처,8.26792,베이스메이크업,베이스메이크업
2024-06-10,50대,에스네이처,5.18053,베이스메이크업,베이스메이크업
2024-06-17,50대,에스네이처,5.44217,베이스메이크업,베이스메이크업
2024-06-24,50대,에스네이처,4.44793,베이스메이크업,베이스메이크업
2024-07-01,50대,에스네이처,4.70957,베이스메이크업,베이스메이크업
2024-07-08,50대,에스네이처,6.38409,베이스메이크업,베이스메이크업
2024-07-15,50대,에스네이처,6.85504,베이스메이크업,베이스메이크업
2024-07-22,50대,에스네이처,5.91313,베이스메이크업,베이스메이크업
2024-07-29,50대,에스네이처,7.95395,베이스메이크업,베이스메이크업
2024-08-05,50대,에스네이처,5.91313,베이스메이크업,베이스메이크업
2024-08-12,50대,에스네이처,6.85504,베이스메이크업,베이스메이크업
2024-08-19,50대,에스네이처,4.97121,베이스메이크업,베이스메이크업
2024-08-26,50대,에스네이처,7.63997,베이스메이크업,베이스메이크업
2024-09-02,50대,에스네이처,7.11669,베이스메이크업,베이스메이크업
2024-09-09,50대,에스네이처,7.11669,베이스메이크업,베이스메이크업
2024-09-16,50대,에스네이처,7.01203,베이스메이크업,베이스메이크업
2024-09-23,50대,에스네이처,8.4249,베이스메이크업,베이스메이크업
2024-09-30,50대,에스네이처,6.75039,베이스메이크업,베이스메이크업
2024-10-07,50대,에스네이처,5.70381,베이스메이크업,베이스메이크업
2024-10-14,50대,에스네이처,5.8608,베이스메이크업,베이스메이크업
2024-10-21,50대,에스네이처,5.65149,베이스메이크업,베이스메이크업
2024-10-28,50대,에스네이처,5.91313,베이스메이크업,베이스메이크업
2024-11-04,50대,에스네이처,7.58765,베이스메이크업,베이스메이크업
2024-11-11,50대,에스네이처,5.07587,베이스메이크업,베이스메이크업
2024-11-18,50대,에스네이처,8.94819,베이스메이크업,베이스메이크업
2024-11-25,50대,에스네이처,10.67503,베이스메이크업,베이스메이크업
2024-12-02,50대,에스네이처,9.31449,베이스메이크업,베이스메이크업
2024-12-09,50대,에스네이처,7.63997,베이스메이크업,베이스메이크업
2024-12-16,50대,에스네이처,8.26792,베이스메이크업,베이스메이크업
2024-12-23,50대,에스네이처,7.53532,베이스메이크업,베이스메이크업
2024-12-30,50대,에스네이처,7.06436,베이스메이크업,베이스메이크업
2025-01-06,50대,에스네이처,16.11721,베이스메이크업,베이스메이크업
2025-01-13,50대,에스네이처,9.62846,베이스메이크업,베이스메이크업
2025-01-20,50대,에스네이처,7.27367,베이스메이크업,베이스메이크업
2025-01-27,50대,에스네이처,9.26216,베이스메이크업,베이스메이크업
2025-02-03,50대,에스네이처,9.68079,베이스메이크업,베이스메이크업
2025-02-10,50대,에스네이처,10.88435,베이스메이크업,베이스메이크업
2024-02-05,60대 이상,에스네이처,6.25,베이스메이크업,베이스메이크업
2024-02-12,60대 이상,에스네이처,8.0,베이스메이크업,베이스메이크업
2024-02-19,60대 이상,에스네이처,7.25,베이스메이크업,베이스메이크업
2024-02-26,60대 이상,에스네이처,4.25,베이스메이크업,베이스메이크업
2024-03-04,60대 이상,에스네이처,4.75,베이스메이크업,베이스메이크업
2024-03-11,60대 이상,에스네이처,8.25,베이스메이크업,베이스메이크업
2024-03-18,60대 이상,에스네이처,6.25,베이스메이크업,베이스메이크업
2024-03-25,60대 이상,에스네이처,7.5,베이스메이크업,베이스메이크업
2024-04-01,60대 이상,에스네이처,6.0,베이스메이크업,베이스메이크업
2024-04-08,60대 이상,에스네이처,6.0,베이스메이크업,베이스메이크업
2024-04-15,60대 이상,에스네이처,8.0,베이스메이크업,베이스메이크업
2024-04-22,60대 이상,에스네이처,7.5,베이스메이크업,베이스메이크업
2024-04-29,60대 이상,에스네이처,10.5,베이스메이크업,베이스메이크업
2024-05-06,60대 이상,에스네이처,5.75,베이스메이크업,베이스메이크업
2024-05-13,60대 이상,에스네이처,10.75,베이스메이크업,베이스메이크업
2024-05-20,60대 이상,에스네이처,7.0,베이스메이크업,베이스메이크업
2024-05-27,60대 이상,에스네이처,8.25,베이스메이크업,베이스메이크업
2024-06-03,60대 이상,에스네이처,9.25,베이스메이크업,베이스메이크업
2024-06-10,60대 이상,에스네이처,4.75,베이스메이크업,베이스메이크업
2024-06-17,60대 이상,에스네이처,5.25,베이스메이크업,베이스메이크업
2024-06-24,60대 이상,에스네이처,7.25,베이스메이크업,베이스메이크업
2024-07-01,60대 이상,에스네이처,3.25,베이스메이크업,베이스메이크업
2024-07-08,60대 이상,에스네이처,6.0,베이스메이크업,베이스메이크업
2024-07-15,60대 이상,에스네이처,5.5,베이스메이크업,베이스메이크업
2024-07-22,60대 이상,에스네이처,8.0,베이스메이크업,베이스메이크업
2024-07-29,60대 이상,에스네이처,9.5,베이스메이크업,베이스메이크업
2024-08-05,60대 이상,에스네이처,6.75,베이스메이크업,베이스메이크업
2024-08-12,60대 이상,에스네이처,4.0,베이스메이크업,베이스메이크업
2024-08-19,60대 이상,에스네이처,5.0,베이스메이크업,베이스메이크업
2024-08-26,60대 이상,에스네이처,9.5,베이스메이크업,베이스메이크업
2024-09-02,60대 이상,에스네이처,6.5,베이스메이크업,베이스메이크업
2024-09-09,60대 이상,에스네이처,4.75,베이스메이크업,베이스메이크업
2024-09-16,60대 이상,에스네이처,4.0,베이스메이크업,베이스메이크업
2024-09-23,60대 이상,에스네이처,5.5,베이스메이크업,베이스메이크업
2024-09-30,60대 이상,에스네이처,6.5,베이스메이크업,베이스메이크업
2024-10-07,60대 이상,에스네이처,4.75,베이스메이크업,베이스메이크업
2024-10-14,60대 이상,에스네이처,5.5,베이스메이크업,베이스메이크업
2024-10-21,60대 이상,에스네이처,2.75,베이스메이크업,베이스메이크업
2024-10-28,60대 이상,에스네이처,7.0,베이스메이크업,베이스메이크업
2024-11-04,60대 이상,에스네이처,10.24999,베이스메이크업,베이스메이크업
2024-11-11,60대 이상,에스네이처,7.75,베이스메이크업,베이스메이크업
2024-11-18,60대 이상,에스네이처,7.5,베이스메이크업,베이스메이크업
2024-11-25,60대 이상,에스네이처,12.75,베이스메이크업,베이스메이크업
2024-12-02,60대 이상,에스네이처,7.0,베이스메이크업,베이스메이크업
2024-12-09,60대 이상,에스네이처,7.25,베이스메이크업,베이스메이크업
2024-12-16,60대 이상,에스네이처,5.0,베이스메이크업,베이스메이크업
2024-12-23,60대 이상,에스네이처,3.25,베이스메이크업,베이스메이크업
2024-12-30,60대 이상,에스네이처,7.75,베이스메이크업,베이스메이크업
2025-01-06,60대 이상,에스네이처,16.75,베이스메이크업,베이스메이크업
2025-01-13,60대 이상,에스네이처,9.5,베이스메이크업,베이스메이크업
2025-01-20,60대 이상,에스네이처,7.5,베이스메이크업,베이스메이크업
2025-01-27,60대 이상,에스네이처,5.25,베이스메이크업,베이스메이크업
2025-02-03,60대 이상,에스네이처,6.75,베이스메이크업,베이스메이크업
2025-02-10,60대 이상,에스네이처,7.5,베이스메이크업,베이스메이크업
2024-02-05,10대,정샘물뷰티,7.62546,베이스메이크업,베이스메이크업
2024-02-12,10대,정샘물뷰티,11.95505,베이스메이크업,베이스메이크업
2024-02-19,10대,정샘물뷰티,9.28838,베이스메이크업,베이스메이크업
2024-02-26,10대,정샘물뷰티,10.30711,베이스메이크업,베이스메이크업
2024-03-04,10대,정샘물뷰티,7.98501,베이스메이크업,베이스메이크업
2024-03-11,10대,정샘물뷰티,8.32958,베이스메이크업,베이스메이크업
2024-03-18,10대,정샘물뷰티,8.56928,베이스메이크업,베이스메이크업
2024-03-25,10대,정샘물뷰티,8.97378,베이스메이크업,베이스메이크업
2024-04-01,10대,정샘물뷰티,11.05617,베이스메이크업,베이스메이크업
2024-04-08,10대,정샘물뷰티,10.08239,베이스메이크업,베이스메이크업
2024-04-15,10대,정샘물뷰티,10.6367,베이스메이크업,베이스메이크업
2024-04-22,10대,정샘물뷰티,6.66666,베이스메이크업,베이스메이크업
2024-04-29,10대,정샘물뷰티,5.94756,베이스메이크업,베이스메이크업
2024-05-06,10대,정샘물뷰티,6.93632,베이스메이크업,베이스메이크업
2024-05-13,10대,정샘물뷰티,7.70037,베이스메이크업,베이스메이크업
2024-05-20,10대,정샘물뷰티,7.50561,베이스메이크업,베이스메이크업
2024-05-27,10대,정샘물뷰티,7.79026,베이스메이크업,베이스메이크업
2024-06-03,10대,정샘물뷰티,6.93632,베이스메이크업,베이스메이크업
2024-06-10,10대,정샘물뷰티,5.1985,베이스메이크업,베이스메이크업
2024-06-17,10대,정샘물뷰티,4.70411,베이스메이크업,베이스메이크업
2024-06-24,10대,정샘물뷰티,4.28464,베이스메이크업,베이스메이크업
2024-07-01,10대,정샘물뷰티,3.98501,베이스메이크업,베이스메이크업
2024-07-08,10대,정샘물뷰티,5.61797,베이스메이크업,베이스메이크업
2024-07-15,10대,정샘물뷰티,4.70411,베이스메이크업,베이스메이크업
2024-07-22,10대,정샘물뷰티,4.43445,베이스메이크업,베이스메이크업
2024-07-29,10대,정샘물뷰티,4.17977,베이스메이크업,베이스메이크업
2024-08-05,10대,정샘물뷰티,5.10861,베이스메이크업,베이스메이크업
2024-08-12,10대,정샘물뷰티,5.69288,베이스메이크업,베이스메이크업
2024-08-19,10대,정샘물뷰티,5.97752,베이스메이크업,베이스메이크업
2024-08-26,10대,정샘물뷰티,8.52434,베이스메이크업,베이스메이크업
2024-09-02,10대,정샘물뷰티,8.67415,베이스메이크업,베이스메이크업
2024-09-09,10대,정샘물뷰티,9.12359,베이스메이크업,베이스메이크업
2024-09-16,10대,정샘물뷰티,10.50187,베이스메이크업,베이스메이크업
2024-09-23,10대,정샘물뷰티,7.47565,베이스메이크업,베이스메이크업
2024-09-30,10대,정샘물뷰티,7.76029,베이스메이크업,베이스메이크업
2024-10-07,10대,정샘물뷰티,8.4794,베이스메이크업,베이스메이크업
2024-10-14,10대,정샘물뷰티,7.65543,베이스메이크업,베이스메이크업
2024-10-21,10대,정샘물뷰티,6.59176,베이스메이크업,베이스메이크업
2024-10-28,10대,정샘물뷰티,7.32584,베이스메이크업,베이스메이크업
2024-11-04,10대,정샘물뷰티,8.62921,베이스메이크업,베이스메이크업
2024-11-11,10대,정샘물뷰티,11.70037,베이스메이크업,베이스메이크업
2024-11-18,10대,정샘물뷰티,6.89138,베이스메이크업,베이스메이크업
2024-11-25,10대,정샘물뷰티,8.59925,베이스메이크업,베이스메이크업
2024-12-02,10대,정샘물뷰티,21.40823,베이스메이크업,베이스메이크업
2024-12-09,10대,정샘물뷰티,6.2322,베이스메이크업,베이스메이크업
2024-12-16,10대,정샘물뷰티,5.93258,베이스메이크업,베이스메이크업
2024-12-23,10대,정샘물뷰티,5.69288,베이스메이크업,베이스메이크업
2024-12-30,10대,정샘물뷰티,4.82397,베이스메이크업,베이스메이크업
2025-01-06,10대,정샘물뷰티,6.74157,베이스메이크업,베이스메이크업
2025-01-13,10대,정샘물뷰티,5.96254,베이스메이크업,베이스메이크업
2025-01-20,10대,정샘물뷰티,6.29213,베이스메이크업,베이스메이크업
2025-01-27,10대,정샘물뷰티,7.38576,베이스메이크업,베이스메이크업
2025-02-03,10대,정샘물뷰티,6.6367,베이스메이크업,베이스메이크업
2025-02-10,10대,정샘물뷰티,7.41573,베이스메이크업,베이스메이크업
2024-02-05,20대,정샘물뷰티,51.59525,베이스메이크업,베이스메이크업
2024-02-12,20대,정샘물뷰티,77.09662,베이스메이크업,베이스메이크업
2024-02-19,20대,정샘물뷰티,60.23245,베이스메이크업,베이스메이크업
2024-02-26,20대,정샘물뷰티,67.50227,베이스메이크업,베이스메이크업
2024-03-04,20대,정샘물뷰티,69.50774,베이스메이크업,베이스메이크업
2024-03-11,20대,정샘물뷰티,57.56608,베이스메이크업,베이스메이크업
2024-03-18,20대,정샘물뷰티,52.09662,베이스메이크업,베이스메이크업
2024-03-25,20대,정샘물뷰티,62.42023,베이스메이크업,베이스메이크업
2024-04-01,20대,정샘물뷰티,63.1267,베이스메이크업,베이스메이크업
2024-04-08,20대,정샘물뷰티,53.91978,베이스메이크업,베이스메이크업
2024-04-15,20대,정샘물뷰티,56.2443,베이스메이크업,베이스메이크업
2024-04-22,20대,정샘물뷰티,44.84958,베이스메이크업,베이스메이크업
2024-04-29,20대,정샘물뷰티,43.80127,베이스메이크업,베이스메이크업
2024-05-06,20대,정샘물뷰티,46.103,베이스메이크업,베이스메이크업
2024-05-13,20대,정샘물뷰티,45.07748,베이스메이크업,베이스메이크업
2024-05-20,20대,정샘물뷰티,41.54512,베이스메이크업,베이스메이크업
2024-05-27,20대,정샘물뷰티,43.55059,베이스메이크업,베이스메이크업
2024-06-03,20대,정샘물뷰티,43.27711,베이스메이크업,베이스메이크업
2024-06-10,20대,정샘물뷰티,41.34001,베이스메이크업,베이스메이크업
2024-06-17,20대,정샘물뷰티,33.15861,베이스메이크업,베이스메이크업
2024-06-24,20대,정샘물뷰티,31.81403,베이스메이크업,베이스메이크업
2024-07-01,20대,정샘물뷰티,33.54603,베이스메이크업,베이스메이크업
2024-07-08,20대,정샘물뷰티,34.00182,베이스메이크업,베이스메이크업
2024-07-15,20대,정샘물뷰티,33.15861,베이스메이크업,베이스메이크업
2024-07-22,20대,정샘물뷰티,31.40382,베이스메이크업,베이스메이크업
2024-07-29,20대,정샘물뷰티,29.21604,베이스메이크업,베이스메이크업
2024-08-05,20대,정샘물뷰티,32.42935,베이스메이크업,베이스메이크업
2024-08-12,20대,정샘물뷰티,34.82224,베이스메이크업,베이스메이크업
2024-08-19,20대,정샘물뷰티,38.49134,베이스메이크업,베이스메이크업
2024-08-26,20대,정샘물뷰티,45.96627,베이스메이크업,베이스메이크업
2024-09-02,20대,정샘물뷰티,48.19963,베이스메이크업,베이스메이크업
2024-09-09,20대,정샘물뷰티,37.26071,베이스메이크업,베이스메이크업
2024-09-16,20대,정샘물뷰티,42.34275,베이스메이크업,베이스메이크업
2024-09-23,20대,정샘물뷰티,43.04922,베이스메이크업,베이스메이크업
2024-09-30,20대,정샘물뷰티,39.38012,베이스메이크업,베이스메이크업
2024-10-07,20대,정샘물뷰티,35.96171,베이스메이크업,베이스메이크업
2024-10-14,20대,정샘물뷰티,40.61075,베이스메이크업,베이스메이크업
2024-10-21,20대,정샘물뷰티,41.47675,베이스메이크업,베이스메이크업
2024-10-28,20대,정샘물뷰티,43.2999,베이스메이크업,베이스메이크업
2024-11-04,20대,정샘물뷰티,54.78577,베이스메이크업,베이스메이크업
2024-11-11,20대,정샘물뷰티,48.38195,베이스메이크업,베이스메이크업
2024-11-18,20대,정샘물뷰티,38.37739,베이스메이크업,베이스메이크업
2024-11-25,20대,정샘물뷰티,42.77575,베이스메이크업,베이스메이크업
2024-12-02,20대,정샘물뷰티,100.0,베이스메이크업,베이스메이크업
2024-12-09,20대,정샘물뷰티,44.00638,베이스메이크업,베이스메이크업
2024-12-16,20대,정샘물뷰티,35.96171,베이스메이크업,베이스메이크업
2024-12-23,20대,정샘물뷰티,37.96718,베이스메이크업,베이스메이크업
2024-12-30,20대,정샘물뷰티,32.9535,베이스메이크업,베이스메이크업
2025-01-06,20대,정샘물뷰티,39.31175,베이스메이크업,베이스메이크업
2025-01-13,20대,정샘물뷰티,33.95624,베이스메이크업,베이스메이크업
2025-01-20,20대,정샘물뷰티,36.30355,베이스메이크업,베이스메이크업
2025-01-27,20대,정샘물뷰티,33.8195,베이스메이크업,베이스메이크업
2025-02-03,20대,정샘물뷰티,37.12397,베이스메이크업,베이스메이크업
2025-02-10,20대,정샘물뷰티,44.78122,베이스메이크업,베이스메이크업
2024-02-05,30대,정샘물뷰티,52.23914,베이스메이크업,베이스메이크업
2024-02-12,30대,정샘물뷰티,92.79381,베이스메이크업,베이스메이크업
2024-02-19,30대,정샘물뷰티,65.90134,베이스메이크업,베이스메이크업
2024-02-26,30대,정샘물뷰티,88.24732,베이스메이크업,베이스메이크업
2024-03-04,30대,정샘물뷰티,95.38531,베이스메이크업,베이스메이크업
2024-03-11,30대,정샘물뷰티,84.13275,베이스메이크업,베이스메이크업
2024-03-18,30대,정샘물뷰티,79.97272,베이스메이크업,베이스메이크업
2024-03-25,30대,정샘물뷰티,100.0,베이스메이크업,베이스메이크업
2024-04-01,30대,정샘물뷰티,93.74857,베이스메이크업,베이스메이크업
2024-04-08,30대,정샘물뷰티,85.01932,베이스메이크업,베이스메이크업
2024-04-15,30대,정샘물뷰티,81.97317,베이스메이크업,베이스메이크업
2024-04-22,30대,정샘물뷰티,66.9243,베이스메이크업,베이스메이크업
2024-04-29,30대,정샘물뷰티,57.42214,베이스메이크업,베이스메이크업
2024-05-06,30대,정샘물뷰티,59.67265,베이스메이크업,베이스메이크업
2024-05-13,30대,정샘물뷰티,59.62718,베이스메이크업,베이스메이크업
2024-05-20,30대,정샘물뷰티,57.33121,베이스메이크업,베이스메이크업
2024-05-27,30대,정샘물뷰티,61.10479,베이스메이크업,베이스메이크업
2024-06-03,30대,정샘물뷰티,59.64992,베이스메이크업,베이스메이크업
2024-06-10,30대,정샘물뷰티,54.1032,베이스메이크업,베이스메이크업
2024-06-17,30대,정샘물뷰티,49.42032,베이스메이크업,베이스메이크업
2024-06-24,30대,정샘물뷰티,47.80631,베이스메이크업,베이스메이크업
2024-07-01,30대,정샘물뷰티,47.19254,베이스메이크업,베이스메이크업
2024-07-08,30대,정샘물뷰티,52.76199,베이스메이크업,베이스메이크업
2024-07-15,30대,정샘물뷰티,46.41964,베이스메이크업,베이스메이크업
2024-07-22,30대,정샘물뷰티,46.69243,베이스메이크업,베이스메이크업
2024-07-29,30대,정샘물뷰티,41.94135,베이스메이크업,베이스메이크업
2024-08-05,30대,정샘물뷰티,46.3969,베이스메이크업,베이스메이크업
2024-08-12,30대,정샘물뷰티,44.48738,베이스메이크업,베이스메이크업
2024-08-19,30대,정샘물뷰티,50.807,베이스메이크업,베이스메이크업
2024-08-26,30대,정샘물뷰티,60.71834,베이스메이크업,베이스메이크업
2024-09-02,30대,정샘물뷰티,60.78654,베이스메이크업,베이스메이크업
2024-09-09,30대,정샘물뷰티,51.39804,베이스메이크업,베이스메이크업
2024-09-16,30대,정샘물뷰티,54.92157,베이스메이크업,베이스메이크업
