날짜,연령대,브랜드,관심도,대분류,중분류1
2024-04-08,50대,에스네이처,22.41887,스킨케어,기타
2024-04-15,50대,에스네이처,20.20648,스킨케어,기타
2024-04-22,50대,에스네이처,17.40412,스킨케어,기타
2024-04-29,50대,에스네이처,22.41887,스킨케어,기타
2024-05-06,50대,에스네이처,26.84365,스킨케어,기타
2024-05-13,50대,에스네이처,20.94395,스킨케어,기타
2024-05-20,50대,에스네이처,24.18879,스킨케어,기타
2024-05-27,50대,에스네이처,23.30383,스킨케어,기타
2024-06-03,50대,에스네이처,23.30383,스킨케어,기타
2024-06-10,50대,에스네이처,14.60176,스킨케어,기타
2024-06-17,50대,에스네이처,15.33923,스킨케어,기타
2024-06-24,50대,에스네이처,12.53687,스킨케어,기타
2024-07-01,50대,에스네이처,13.27433,스킨케어,기타
2024-07-08,50대,에스네이처,17.9941,스킨케어,기타
2024-07-15,50대,에스네이처,19.32153,스킨케어,기타
2024-07-22,50대,에스네이처,16.66666,스킨케어,기타
2024-07-29,50대,에스네이처,22.41887,스킨케어,기타
2024-08-05,50대,에스네이처,16.66666,스킨케어,기타
2024-08-12,50대,에스네이처,19.32153,스킨케어,기타
2024-08-19,50대,에스네이처,14.01179,스킨케어,기타
2024-08-26,50대,에스네이처,21.53392,스킨케어,기타
2024-09-02,50대,에스네이처,20.05899,스킨케어,기타
2024-09-09,50대,에스네이처,20.05899,스킨케어,기타
2024-09-16,50대,에스네이처,19.76401,스킨케어,기타
2024-09-23,50대,에스네이처,23.74631,스킨케어,기타
2024-09-30,50대,에스네이처,19.02654,스킨케어,기타
2024-10-07,50대,에스네이처,16.07669,스킨케어,기타
2024-10-14,50대,에스네이처,16.51917,스킨케어,기타
2024-10-21,50대,에스네이처,15.9292,스킨케어,기타
2024-10-28,50대,에스네이처,16.66666,스킨케어,기타
2024-11-04,50대,에스네이처,21.38643,스킨케어,기타
2024-11-11,50대,에스네이처,14.30678,스킨케어,기타
2024-11-18,50대,에스네이처,25.22123,스킨케어,기타
2024-11-25,50대,에스네이처,30.08849,스킨케어,기타
2024-12-02,50대,에스네이처,26.25368,스킨케어,기타
2024-12-09,50대,에스네이처,21.53392,스킨케어,기타
2024-12-16,50대,에스네이처,23.30383,스킨케어,기타
2024-12-23,50대,에스네이처,21.23893,스킨케어,기타
2024-12-30,50대,에스네이처,19.9115,스킨케어,기타
2025-01-06,50대,에스네이처,45.42772,스킨케어,기타
2025-01-13,50대,에스네이처,27.13864,스킨케어,기타
2025-01-20,50대,에스네이처,20.50147,스킨케어,기타
2025-01-27,50대,에스네이처,26.10619,스킨케어,기타
2025-02-03,50대,에스네이처,27.28613,스킨케어,기타
2025-02-10,50대,에스네이처,30.67846,스킨케어,기타
2024-02-05,60대 이상,에스네이처,9.54198,스킨케어,기타
2024-02-12,60대 이상,에스네이처,12.21374,스킨케어,기타
2024-02-19,60대 이상,에스네이처,11.0687,스킨케어,기타
2024-02-26,60대 이상,에스네이처,6.48854,스킨케어,기타
2024-03-04,60대 이상,에스네이처,7.2519,스킨케어,기타
2024-03-11,60대 이상,에스네이처,12.59541,스킨케어,기타
2024-03-18,60대 이상,에스네이처,9.54198,스킨케어,기타
2024-03-25,60대 이상,에스네이처,11.45038,스킨케어,기타
2024-04-01,60대 이상,에스네이처,9.1603,스킨케어,기타
2024-04-08,60대 이상,에스네이처,9.1603,스킨케어,기타
2024-04-15,60대 이상,에스네이처,12.21374,스킨케어,기타
2024-04-22,60대 이상,에스네이처,11.45038,스킨케어,기타
2024-04-29,60대 이상,에스네이처,16.03053,스킨케어,기타
2024-05-06,60대 이상,에스네이처,8.77862,스킨케어,기타
2024-05-13,60대 이상,에스네이처,16.41221,스킨케어,기타
2024-05-20,60대 이상,에스네이처,10.68702,스킨케어,기타
2024-05-27,60대 이상,에스네이처,12.59541,스킨케어,기타
2024-06-03,60대 이상,에스네이처,14.12213,스킨케어,기타
2024-06-10,60대 이상,에스네이처,7.2519,스킨케어,기타
2024-06-17,60대 이상,에스네이처,8.01526,스킨케어,기타
2024-06-24,60대 이상,에스네이처,11.0687,스킨케어,기타
2024-07-01,60대 이상,에스네이처,4.96183,스킨케어,기타
2024-07-08,60대 이상,에스네이처,9.1603,스킨케어,기타
2024-07-15,60대 이상,에스네이처,8.39694,스킨케어,기타
2024-07-22,60대 이상,에스네이처,12.21374,스킨케어,기타
2024-07-29,60대 이상,에스네이처,14.50381,스킨케어,기타
2024-08-05,60대 이상,에스네이처,10.30534,스킨케어,기타
2024-08-12,60대 이상,에스네이처,6.10687,스킨케어,기타
2024-08-19,60대 이상,에스네이처,7.63358,스킨케어,기타
2024-08-26,60대 이상,에스네이처,14.50381,스킨케어,기타
2024-09-02,60대 이상,에스네이처,9.92366,스킨케어,기타
2024-09-09,60대 이상,에스네이처,7.2519,스킨케어,기타
2024-09-16,60대 이상,에스네이처,6.10687,스킨케어,기타
2024-09-23,60대 이상,에스네이처,8.39694,스킨케어,기타
2024-09-30,60대 이상,에스네이처,9.92366,스킨케어,기타
2024-10-07,60대 이상,에스네이처,7.2519,스킨케어,기타
2024-10-14,60대 이상,에스네이처,8.39694,스킨케어,기타
2024-10-21,60대 이상,에스네이처,4.19847,스킨케어,기타
2024-10-28,60대 이상,에스네이처,10.68702,스킨케어,기타
2024-11-04,60대 이상,에스네이처,15.64885,스킨케어,기타
2024-11-11,60대 이상,에스네이처,11.83206,스킨케어,기타
2024-11-18,60대 이상,에스네이처,11.45038,스킨케어,기타
2024-11-25,60대 이상,에스네이처,19.46564,스킨케어,기타
2024-12-02,60대 이상,에스네이처,10.68702,스킨케어,기타
2024-12-09,60대 이상,에스네이처,11.0687,스킨케어,기타
2024-12-16,60대 이상,에스네이처,7.63358,스킨케어,기타
2024-12-23,60대 이상,에스네이처,4.96183,스킨케어,기타
2024-12-30,60대 이상,에스네이처,11.83206,스킨케어,기타
2025-01-06,60대 이상,에스네이처,25.57251,스킨케어,기타
2025-01-13,60대 이상,에스네이처,14.50381,스킨케어,기타
2025-01-20,60대 이상,에스네이처,11.45038,스킨케어,기타
2025-01-27,60대 이상,에스네이처,8.01526,스킨케어,기타
2025-02-03,60대 이상,에스네이처,10.30534,스킨케어,기타
2025-02-10,60대 이상,에스네이처,11.45038,스킨케어,기타
2024-02-05,10대,쏘내추럴,34.10852,스킨케어,기타
2024-02-12,10대,쏘내추럴,31.00775,스킨케어,기타
2024-02-19,10대,쏘내추럴,17.82945,스킨케어,기타
2024-02-26,10대,쏘내추럴,31.00775,스킨케어,기타
2024-03-04,10대,쏘내추럴,26.35658,스킨케어,기타
2024-03-11,10대,쏘내추럴,12.4031,스킨케어,기타
2024-03-18,10대,쏘내추럴,21.70542,스킨케어,기타
2024-03-25,10대,쏘내추럴,17.82945,스킨케어,기타
2024-04-01,10대,쏘내추럴,10.85271,스킨케어,기타
2024-04-08,10대,쏘내추럴,30.23255,스킨케어,기타
2024-04-15,10대,쏘내추럴,21.70542,스킨케어,기타
2024-04-22,10대,쏘내추럴,19.37984,스킨케어,기타
2024-04-29,10대,쏘내추럴,43.41085,스킨케어,기타
2024-05-06,10대,쏘내추럴,49.6124,스킨케어,기타
2024-05-13,10대,쏘내추럴,27.90697,스킨케어,기타
2024-05-20,10대,쏘내추럴,28.68217,스킨케어,기타
2024-05-27,10대,쏘내추럴,30.23255,스킨케어,기타
2024-06-03,10대,쏘내추럴,44.96124,스킨케어,기타
2024-06-10,10대,쏘내추럴,22.48062,스킨케어,기타
2024-06-17,10대,쏘내추럴,20.93023,스킨케어,기타
2024-06-24,10대,쏘내추럴,43.41085,스킨케어,기타
2024-07-01,10대,쏘내추럴,44.18604,스킨케어,기타
2024-07-08,10대,쏘내추럴,35.65891,스킨케어,기타
2024-07-15,10대,쏘내추럴,30.23255,스킨케어,기타
2024-07-22,10대,쏘내추럴,37.2093,스킨케어,기타
2024-07-29,10대,쏘내추럴,54.26356,스킨케어,기타
2024-08-05,10대,쏘내추럴,48.06201,스킨케어,기타
2024-08-12,10대,쏘내추럴,35.65891,스킨케어,기타
2024-08-19,10대,쏘내추럴,41.08527,스킨케어,기타
2024-08-26,10대,쏘내추럴,51.16279,스킨케어,기타
2024-09-02,10대,쏘내추럴,22.48062,스킨케어,기타
2024-09-09,10대,쏘내추럴,24.8062,스킨케어,기타
2024-09-16,10대,쏘내추럴,34.88372,스킨케어,기타
2024-09-23,10대,쏘내추럴,19.37984,스킨케어,기타
2024-09-30,10대,쏘내추럴,17.05426,스킨케어,기타
2024-10-07,10대,쏘내추럴,26.35658,스킨케어,기타
2024-10-14,10대,쏘내추럴,24.8062,스킨케어,기타
2024-10-21,10대,쏘내추럴,19.37984,스킨케어,기타
2024-10-28,10대,쏘내추럴,21.70542,스킨케어,기타
2024-11-04,10대,쏘내추럴,14.72868,스킨케어,기타
2024-11-11,10대,쏘내추럴,24.031,스킨케어,기타
2024-11-18,10대,쏘내추럴,32.55813,스킨케어,기타
2024-11-25,10대,쏘내추럴,28.68217,스킨케어,기타
2024-12-02,10대,쏘내추럴,29.45736,스킨케어,기타
2024-12-09,10대,쏘내추럴,28.68217,스킨케어,기타
2024-12-16,10대,쏘내추럴,19.37984,스킨케어,기타
2024-12-23,10대,쏘내추럴,14.72868,스킨케어,기타
2024-12-30,10대,쏘내추럴,13.17829,스킨케어,기타
2025-01-06,10대,쏘내추럴,10.07751,스킨케어,기타
2025-01-13,10대,쏘내추럴,22.48062,스킨케어,기타
2025-01-20,10대,쏘내추럴,16.27906,스킨케어,기타
2025-01-27,10대,쏘내추럴,21.70542,스킨케어,기타
2025-02-03,10대,쏘내추럴,27.13178,스킨케어,기타
2025-02-10,10대,쏘내추럴,19.37984,스킨케어,기타
2024-02-05,20대,쏘내추럴,19.28512,스킨케어,기타
2024-02-12,20대,쏘내추럴,15.71072,스킨케어,기타
2024-02-19,20대,쏘내추럴,12.0532,스킨케어,기타
2024-02-26,20대,쏘내추럴,19.53449,스킨케어,기타
2024-03-04,20대,쏘내추럴,17.45635,스킨케어,기타
2024-03-11,20대,쏘내추럴,25.68578,스킨케어,기타
2024-03-18,20대,쏘내추럴,20.94763,스킨케어,기타
2024-03-25,20대,쏘내추럴,17.20698,스킨케어,기타
2024-04-01,20대,쏘내추럴,14.63009,스킨케어,기타
2024-04-08,20대,쏘내추럴,18.78636,스킨케어,기타
2024-04-15,20대,쏘내추럴,18.37073,스킨케어,기타
2024-04-22,20대,쏘내추럴,13.79883,스킨케어,기타
2024-04-29,20대,쏘내추럴,26.84954,스킨케어,기타
2024-05-06,20대,쏘내추럴,17.78886,스킨케어,기타
2024-05-13,20대,쏘내추럴,20.1995,스킨케어,기타
2024-05-20,20대,쏘내추럴,18.28761,스킨케어,기타
2024-05-27,20대,쏘내추럴,18.62011,스킨케어,기타
2024-06-03,20대,쏘내추럴,26.01828,스킨케어,기타
2024-06-10,20대,쏘내추럴,26.84954,스킨케어,기타
2024-06-17,20대,쏘내추럴,17.04073,스킨케어,기타
2024-06-24,20대,쏘내추럴,32.33582,스킨케어,기타
2024-07-01,20대,쏘내추럴,31.17206,스킨케어,기타
2024-07-08,20대,쏘내추럴,21.44638,스킨케어,기타
2024-07-15,20대,쏘내추럴,19.86699,스킨케어,기타
2024-07-22,20대,쏘내추럴,22.94264,스킨케어,기타
2024-07-29,20대,쏘내추럴,19.95012,스킨케어,기타
2024-08-05,20대,쏘내추럴,20.44887,스킨케어,기타
2024-08-12,20대,쏘내추럴,34.49709,스킨케어,기타
2024-08-19,20대,쏘내추럴,22.11138,스킨케어,기타
2024-08-26,20대,쏘내추럴,27.84704,스킨케어,기타
2024-09-02,20대,쏘내추럴,17.2901,스킨케어,기타
2024-09-09,20대,쏘내추럴,23.35827,스킨케어,기타
2024-09-16,20대,쏘내추럴,16.45885,스킨케어,기타
2024-09-23,20대,쏘내추럴,15.62759,스킨케어,기타
2024-09-30,20대,쏘내추럴,13.30008,스킨케어,기타
2024-10-07,20대,쏘내추럴,13.63258,스킨케어,기타
2024-10-14,20대,쏘내추럴,13.79883,스킨케어,기타
2024-10-21,20대,쏘내추럴,14.71321,스킨케어,기타
2024-10-28,20대,쏘내추럴,14.87946,스킨케어,기타
2024-11-04,20대,쏘내추럴,14.46384,스킨케어,기타
2024-11-11,20대,쏘내추럴,15.37822,스킨케어,기타
2024-11-18,20대,쏘내추럴,17.45635,스킨케어,기타
2024-11-25,20대,쏘내추럴,17.12385,스킨케어,기타
2024-12-02,20대,쏘내추럴,26.26766,스킨케어,기타
2024-12-09,20대,쏘내추럴,23.02576,스킨케어,기타
2024-12-16,20대,쏘내추럴,19.36824,스킨케어,기타
2024-12-23,20대,쏘내추럴,18.62011,스킨케어,기타
2024-12-30,20대,쏘내추럴,16.37572,스킨케어,기타
2025-01-06,20대,쏘내추럴,17.12385,스킨케어,기타
2025-01-13,20대,쏘내추럴,12.30257,스킨케어,기타
2025-01-20,20대,쏘내추럴,17.62261,스킨케어,기타
2025-01-27,20대,쏘내추럴,10.72319,스킨케어,기타
2025-02-03,20대,쏘내추럴,18.12136,스킨케어,기타
2025-02-10,20대,쏘내추럴,15.71072,스킨케어,기타
2024-02-05,30대,쏘내추럴,33.7034,스킨케어,기타
2024-02-12,30대,쏘내추럴,26.0111,스킨케어,기타
2024-02-19,30대,쏘내추럴,22.3632,스킨케어,기타
2024-02-26,30대,쏘내추럴,23.31482,스킨케어,기타
2024-03-04,30대,쏘내추럴,28.23156,스킨케어,기타
2024-03-11,30대,쏘내추럴,33.94131,스킨케어,기타
2024-03-18,30대,쏘내추럴,29.9762,스킨케어,기타
2024-03-25,30대,쏘내추럴,23.47343,스킨케어,기타
2024-04-01,30대,쏘내추럴,20.38065,스킨케어,기타
2024-04-08,30대,쏘내추럴,27.43854,스킨케어,기타
2024-04-15,30대,쏘내추럴,28.39016,스킨케어,기타
2024-04-22,30대,쏘내추럴,23.47343,스킨케어,기타
2024-04-29,30대,쏘내추럴,30.68992,스킨케어,기타
2024-05-06,30대,쏘내추럴,22.75971,스킨케어,기타
2024-05-13,30대,쏘내추럴,27.83505,스킨케어,기타
2024-05-20,30대,쏘내추럴,28.62807,스킨케어,기타
2024-05-27,30대,쏘내추럴,29.50039,스킨케어,기타
2024-06-03,30대,쏘내추럴,31.95876,스킨케어,기타
2024-06-10,30대,쏘내추럴,39.09595,스킨케어,기타
2024-06-17,30대,쏘내추럴,28.62807,스킨케어,기타
2024-06-24,30대,쏘내추럴,47.34337,스킨케어,기타
2024-07-01,30대,쏘내추럴,38.85804,스킨케어,기타
2024-07-08,30대,쏘내추럴,25.37668,스킨케어,기타
2024-07-15,30대,쏘내추럴,29.10388,스킨케어,기타
2024-07-22,30대,쏘내추럴,27.35923,스킨케어,기타
2024-07-29,30대,쏘내추럴,30.29341,스킨케어,기타
2024-08-05,30대,쏘내추럴,24.10785,스킨케어,기타
2024-08-12,30대,쏘내추럴,51.70499,스킨케어,기타
2024-08-19,30대,쏘내추럴,32.11736,스킨케어,기타
2024-08-26,30대,쏘내추럴,27.83505,스킨케어,기타
2024-09-02,30대,쏘내추럴,22.4425,스킨케어,기타
2024-09-09,30대,쏘내추럴,34.73433,스킨케어,기타
2024-09-16,30대,쏘내추럴,23.47343,스킨케어,기타
2024-09-23,30대,쏘내추럴,23.31482,스킨케어,기타
2024-09-30,30대,쏘내추럴,22.60111,스킨케어,기타
2024-10-07,30대,쏘내추럴,20.93576,스킨케어,기타
2024-10-14,30대,쏘내추럴,22.04599,스킨케어,기타
2024-10-21,30대,쏘내추럴,19.11181,스킨케어,기타
2024-10-28,30대,쏘내추럴,19.03251,스킨케어,기타
2024-11-04,30대,쏘내추럴,21.49088,스킨케어,기타
2024-11-11,30대,쏘내추럴,19.34972,스킨케어,기타
2024-11-18,30대,쏘내추럴,24.26645,스킨케어,기타
2024-11-25,30대,쏘내추럴,24.66296,스킨케어,기타
2024-12-02,30대,쏘내추럴,48.295,스킨케어,기타
2024-12-09,30대,쏘내추럴,42.82315,스킨케어,기타
2024-12-16,30대,쏘내추럴,27.35923,스킨케어,기타
2024-12-23,30대,쏘내추럴,37.50991,스킨케어,기타
2024-12-30,30대,쏘내추럴,22.83901,스킨케어,기타
2025-01-06,30대,쏘내추럴,20.38065,스킨케어,기타
2025-01-13,30대,쏘내추럴,20.77716,스킨케어,기타
2025-01-20,30대,쏘내추럴,29.7383,스킨케어,기타
2025-01-27,30대,쏘내추럴,20.14274,스킨케어,기타
2025-02-03,30대,쏘내추럴,23.86994,스킨케어,기타
2025-02-10,30대,쏘내추럴,22.4425,스킨케어,기타
2024-02-05,40대,쏘내추럴,48.48824,스킨케어,기타
2024-02-12,40대,쏘내추럴,35.05039,스킨케어,기타
2024-02-19,40대,쏘내추럴,27.88353,스킨케어,기타
2024-02-26,40대,쏘내추럴,32.02687,스킨케어,기타
2024-03-04,40대,쏘내추럴,25.64389,스킨케어,기타
2024-03-11,40대,쏘내추럴,32.81075,스킨케어,기타
2024-03-18,40대,쏘내추럴,36.50615,스킨케어,기타
2024-03-25,40대,쏘내추럴,26.65173,스킨케어,기타
2024-04-01,40대,쏘내추럴,24.63605,스킨케어,기타
2024-04-08,40대,쏘내추럴,30.79507,스킨케어,기타
2024-04-15,40대,쏘내추럴,31.243,스킨케어,기타
2024-04-22,40대,쏘내추럴,23.7402,스킨케어,기타
2024-04-29,40대,쏘내추럴,31.57894,스킨케어,기타
2024-05-06,40대,쏘내추럴,25.08398,스킨케어,기타
2024-05-13,40대,쏘내추럴,36.61814,스킨케어,기타
2024-05-20,40대,쏘내추럴,31.46696,스킨케어,기타
2024-05-27,40대,쏘내추럴,34.82642,스킨케어,기타
2024-06-03,40대,쏘내추럴,29.11534,스킨케어,기타
2024-06-10,40대,쏘내추럴,37.51399,스킨케어,기타
2024-06-17,40대,쏘내추럴,31.69092,스킨케어,기타
2024-06-24,40대,쏘내추럴,61.59014,스킨케어,기타
2024-07-01,40대,쏘내추럴,37.73796,스킨케어,기타
2024-07-08,40대,쏘내추럴,29.89921,스킨케어,기타
2024-07-15,40대,쏘내추럴,32.13885,스킨케어,기타
2024-07-22,40대,쏘내추럴,34.9384,스킨케어,기타
2024-07-29,40대,쏘내추럴,25.97984,스킨케어,기타
2024-08-05,40대,쏘내추럴,22.84434,스킨케어,기타
2024-08-12,40대,쏘내추럴,88.57782,스킨케어,기타
2024-08-19,40대,쏘내추럴,37.73796,스킨케어,기타
2024-08-26,40대,쏘내추럴,25.97984,스킨케어,기타
2024-09-02,40대,쏘내추럴,28.1075,스킨케어,기타
2024-09-09,40대,쏘내추럴,44.23292,스킨케어,기타
2024-09-16,40대,쏘내추럴,26.87569,스킨케어,기타
2024-09-23,40대,쏘내추럴,26.87569,스킨케어,기타
2024-09-30,40대,쏘내추럴,30.34714,스킨케어,기타
2024-10-07,40대,쏘내추럴,26.09182,스킨케어,기타
2024-10-14,40대,쏘내추럴,30.68309,스킨케어,기타
2024-10-21,40대,쏘내추럴,22.39641,스킨케어,기타
2024-10-28,40대,쏘내추럴,25.75587,스킨케어,기타
2024-11-04,40대,쏘내추럴,26.76371,스킨케어,기타
2024-11-11,40대,쏘내추럴,31.01903,스킨케어,기타
2024-11-18,40대,쏘내추럴,29.00335,스킨케어,기타
2024-11-25,40대,쏘내추럴,25.86786,스킨케어,기타
2024-12-02,40대,쏘내추럴,56.77491,스킨케어,기타
2024-12-09,40대,쏘내추럴,38.40985,스킨케어,기타
2024-12-16,40대,쏘내추럴,29.22732,스킨케어,기타
2024-12-23,40대,쏘내추럴,47.14445,스킨케어,기타
2024-12-30,40대,쏘내추럴,30.68309,스킨케어,기타
2025-01-06,40대,쏘내추럴,26.98768,스킨케어,기타
2025-01-13,40대,쏘내추럴,29.67525,스킨케어,기타
2025-01-20,40대,쏘내추럴,37.96192,스킨케어,기타
2025-01-27,40대,쏘내추럴,26.98768,스킨케어,기타
2025-02-03,40대,쏘내추럴,29.00335,스킨케어,기타
2025-02-10,40대,쏘내추럴,27.99552,스킨케어,기타
2024-02-05,50대,쏘내추럴,24.63126,스킨케어,기타
2024-02-12,50대,쏘내추럴,17.25663,스킨케어,기타
2024-02-19,50대,쏘내추럴,11.65191,스킨케어,기타
2024-02-26,50대,쏘내추럴,11.9469,스킨케어,기타
2024-03-04,50대,쏘내추럴,17.10914,스킨케어,기타
2024-03-11,50대,쏘내추럴,20.79646,스킨케어,기타
2024-03-18,50대,쏘내추럴,20.50147,스킨케어,기타
2024-03-25,50대,쏘내추럴,15.78171,스킨케어,기타
2024-04-01,50대,쏘내추럴,17.55162,스킨케어,기타
2024-04-08,50대,쏘내추럴,20.50147,스킨케어,기타
2024-04-15,50대,쏘내추럴,13.8643,스킨케어,기타
2024-04-22,50대,쏘내추럴,16.51917,스킨케어,기타
2024-04-29,50대,쏘내추럴,21.68141,스킨케어,기타
2024-05-06,50대,쏘내추럴,18.87905,스킨케어,기타
2024-05-13,50대,쏘내추럴,21.38643,스킨케어,기타
2024-05-20,50대,쏘내추럴,14.74926,스킨케어,기타
2024-05-27,50대,쏘내추럴,19.46902,스킨케어,기타
2024-06-03,50대,쏘내추럴,17.40412,스킨케어,기타
2024-06-10,50대,쏘내추럴,16.81415,스킨케어,기타
2024-06-17,50대,쏘내추럴,17.9941,스킨케어,기타
2024-06-24,50대,쏘내추럴,37.75811,스킨케어,기타
2024-07-01,50대,쏘내추럴,20.20648,스킨케어,기타
2024-07-08,50대,쏘내추럴,13.56932,스킨케어,기타
2024-07-15,50대,쏘내추럴,14.30678,스킨케어,기타
2024-07-22,50대,쏘내추럴,20.05899,스킨케어,기타
2024-07-29,50대,쏘내추럴,18.87905,스킨케어,기타
2024-08-05,50대,쏘내추럴,16.07669,스킨케어,기타
2024-08-12,50대,쏘내추럴,100.0,스킨케어,기타
2024-08-19,50대,쏘내추럴,23.45132,스킨케어,기타
2024-08-26,50대,쏘내추럴,16.22418,스킨케어,기타
2024-09-02,50대,쏘내추럴,15.9292,스킨케어,기타
2024-09-09,50대,쏘내추럴,30.97345,스킨케어,기타
2024-09-16,50대,쏘내추럴,18.28908,스킨케어,기타
2024-09-23,50대,쏘내추럴,18.14159,스킨케어,기타
2024-09-30,50대,쏘내추럴,14.15929,스킨케어,기타
2024-10-07,50대,쏘내추럴,18.43657,스킨케어,기타
2024-10-14,50대,쏘내추럴,19.02654,스킨케어,기타
2024-10-21,50대,쏘내추럴,10.32448,스킨케어,기타
2024-10-28,50대,쏘내추럴,15.63421,스킨케어,기타
2024-11-04,50대,쏘내추럴,16.81415,스킨케어,기타
2024-11-11,50대,쏘내추럴,20.35398,스킨케어,기타
2024-11-18,50대,쏘내추럴,20.35398,스킨케어,기타
2024-11-25,50대,쏘내추럴,12.97935,스킨케어,기타
2024-12-02,50대,쏘내추럴,33.9233,스킨케어,기타
2024-12-09,50대,쏘내추럴,21.38643,스킨케어,기타
2024-12-16,50대,쏘내추럴,17.10914,스킨케어,기타
2024-12-23,50대,쏘내추럴,35.9882,스킨케어,기타
2024-12-30,50대,쏘내추럴,21.53392,스킨케어,기타
2025-01-06,50대,쏘내추럴,14.60176,스킨케어,기타
2025-01-13,50대,쏘내추럴,23.30383,스킨케어,기타
2025-01-20,50대,쏘내추럴,28.61356,스킨케어,기타
2025-01-27,50대,쏘내추럴,15.19174,스킨케어,기타
2025-02-03,50대,쏘내추럴,19.76401,스킨케어,기타
2025-02-10,50대,쏘내추럴,18.28908,스킨케어,기타
2024-02-05,60대 이상,쏘내추럴,12.21374,스킨케어,기타
2024-02-12,60대 이상,쏘내추럴,4.96183,스킨케어,기타
2024-02-19,60대 이상,쏘내추럴,6.48854,스킨케어,기타
2024-02-26,60대 이상,쏘내추럴,7.63358,스킨케어,기타
2024-03-04,60대 이상,쏘내추럴,8.01526,스킨케어,기타
2024-03-11,60대 이상,쏘내추럴,5.72519,스킨케어,기타
2024-03-18,60대 이상,쏘내추럴,7.63358,스킨케어,기타
2024-03-25,60대 이상,쏘내추럴,6.48854,스킨케어,기타
2024-04-01,60대 이상,쏘내추럴,7.63358,스킨케어,기타
2024-04-08,60대 이상,쏘내추럴,14.50381,스킨케어,기타
2024-04-15,60대 이상,쏘내추럴,14.88549,스킨케어,기타
2024-04-22,60대 이상,쏘내추럴,10.30534,스킨케어,기타
2024-04-29,60대 이상,쏘내추럴,13.35877,스킨케어,기타
2024-05-06,60대 이상,쏘내추럴,8.77862,스킨케어,기타
2024-05-13,60대 이상,쏘내추럴,7.2519,스킨케어,기타
2024-05-20,60대 이상,쏘내추럴,5.34351,스킨케어,기타
2024-05-27,60대 이상,쏘내추럴,6.87022,스킨케어,기타
2024-06-03,60대 이상,쏘내추럴,7.63358,스킨케어,기타
2024-06-10,60대 이상,쏘내추럴,4.96183,스킨케어,기타
2024-06-17,60대 이상,쏘내추럴,11.45038,스킨케어,기타
2024-06-24,60대 이상,쏘내추럴,14.12213,스킨케어,기타
2024-07-01,60대 이상,쏘내추럴,9.92366,스킨케어,기타
2024-07-08,60대 이상,쏘내추럴,8.77862,스킨케어,기타
2024-07-15,60대 이상,쏘내추럴,6.48854,스킨케어,기타
2024-07-22,60대 이상,쏘내추럴,12.59541,스킨케어,기타
2024-07-29,60대 이상,쏘내추럴,8.39694,스킨케어,기타
2024-08-05,60대 이상,쏘내추럴,11.0687,스킨케어,기타
2024-08-12,60대 이상,쏘내추럴,100.0,스킨케어,기타
2024-08-19,60대 이상,쏘내추럴,8.39694,스킨케어,기타
2024-08-26,60대 이상,쏘내추럴,6.48854,스킨케어,기타
2024-09-02,60대 이상,쏘내추럴,5.34351,스킨케어,기타
2024-09-09,60대 이상,쏘내추럴,13.74045,스킨케어,기타
2024-09-16,60대 이상,쏘내추럴,9.54198,스킨케어,기타
2024-09-23,60대 이상,쏘내추럴,9.54198,스킨케어,기타
2024-09-30,60대 이상,쏘내추럴,11.0687,스킨케어,기타
2024-10-07,60대 이상,쏘내추럴,5.34351,스킨케어,기타
2024-10-14,60대 이상,쏘내추럴,7.63358,스킨케어,기타
2024-10-21,60대 이상,쏘내추럴,8.39694,스킨케어,기타
2024-10-28,60대 이상,쏘내추럴,7.63358,스킨케어,기타
2024-11-04,60대 이상,쏘내추럴,6.87022,스킨케어,기타
2024-11-11,60대 이상,쏘내추럴,8.01526,스킨케어,기타
2024-11-18,60대 이상,쏘내추럴,6.87022,스킨케어,기타
2024-11-25,60대 이상,쏘내추럴,8.77862,스킨케어,기타
2024-12-02,60대 이상,쏘내추럴,15.26717,스킨케어,기타
2024-12-09,60대 이상,쏘내추럴,12.97709,스킨케어,기타
2024-12-16,60대 이상,쏘내추럴,8.39694,스킨케어,기타
2024-12-23,60대 이상,쏘내추럴,18.32061,스킨케어,기타
2024-12-30,60대 이상,쏘내추럴,11.45038,스킨케어,기타
2025-01-06,60대 이상,쏘내추럴,9.54198,스킨케어,기타
2025-01-13,60대 이상,쏘내추럴,6.10687,스킨케어,기타
2025-01-20,60대 이상,쏘내추럴,12.97709,스킨케어,기타
2025-01-27,60대 이상,쏘내추럴,7.63358,스킨케어,기타
2025-02-03,60대 이상,쏘내추럴,4.19847,스킨케어,기타
2025-02-10,60대 이상,쏘내추럴,8.39694,스킨케어,기타
