날짜,연령대,브랜드,관심도,대분류,중분류1
2024-05-27,40대,일리윤,61.25632,스킨케어,클렌징
2024-06-03,40대,일리윤,55.90219,스킨케어,클렌징
2024-06-10,40대,일리윤,59.48566,스킨케어,클렌징
2024-06-17,40대,일리윤,54.80607,스킨케어,클렌징
2024-06-24,40대,일리윤,48.94603,스킨케어,클렌징
2024-07-01,40대,일리윤,51.18043,스킨케어,클렌징
2024-07-08,40대,일리윤,45.61551,스킨케어,클렌징
2024-07-15,40대,일리윤,45.06745,스킨케어,클렌징
2024-07-22,40대,일리윤,41.27318,스킨케어,클렌징
2024-07-29,40대,일리윤,38.4064,스킨케어,클렌징
2024-08-05,40대,일리윤,37.68971,스킨케어,클렌징
2024-08-12,40대,일리윤,49.83136,스킨케어,클렌징
2024-08-19,40대,일리윤,43.46543,스킨케어,클렌징
2024-08-26,40대,일리윤,43.50758,스킨케어,클렌징
2024-09-02,40대,일리윤,52.36087,스킨케어,클렌징
2024-09-09,40대,일리윤,36.46711,스킨케어,클렌징
2024-09-16,40대,일리윤,43.67622,스킨케어,클렌징
2024-09-23,40대,일리윤,58.38954,스킨케어,클렌징
2024-09-30,40대,일리윤,65.97807,스킨케어,클렌징
2024-10-07,40대,일리윤,68.63406,스킨케어,클렌징
2024-10-14,40대,일리윤,69.8145,스킨케어,클렌징
2024-10-21,40대,일리윤,69.39291,스킨케어,클렌징
2024-10-28,40대,일리윤,73.22934,스킨케어,클렌징
2024-11-04,40대,일리윤,78.37268,스킨케어,클렌징
2024-11-11,40대,일리윤,70.02529,스킨케어,클렌징
2024-11-18,40대,일리윤,82.88364,스킨케어,클렌징
2024-11-25,40대,일리윤,90.30354,스킨케어,클렌징
2024-12-02,40대,일리윤,81.57672,스킨케어,클렌징
2024-12-09,40대,일리윤,91.18887,스킨케어,클렌징
2024-12-16,40대,일리윤,86.72006,스킨케어,클렌징
2024-12-23,40대,일리윤,70.86846,스킨케어,클렌징
2024-12-30,40대,일리윤,85.49747,스킨케어,클렌징
2025-01-06,40대,일리윤,80.31197,스킨케어,클렌징
2025-01-13,40대,일리윤,78.37268,스킨케어,클렌징
2025-01-20,40대,일리윤,65.34569,스킨케어,클렌징
2025-01-27,40대,일리윤,69.43507,스킨케어,클렌징
2025-02-03,40대,일리윤,93.086,스킨케어,클렌징
2025-02-10,40대,일리윤,100.0,스킨케어,클렌징
2024-02-05,50대,일리윤,34.28835,스킨케어,클렌징
2024-02-12,50대,일리윤,45.74861,스킨케어,클렌징
2024-02-19,50대,일리윤,41.4048,스킨케어,클렌징
2024-02-26,50대,일리윤,45.2865,스킨케어,클렌징
2024-03-04,50대,일리윤,52.21811,스킨케어,클렌징
2024-03-11,50대,일리윤,43.25323,스킨케어,클렌징
2024-03-18,50대,일리윤,41.31238,스킨케어,클렌징
2024-03-25,50대,일리윤,39.18669,스킨케어,클렌징
2024-04-01,50대,일리윤,37.15341,스킨케어,클렌징
2024-04-08,50대,일리윤,34.38077,스킨케어,클렌징
2024-04-15,50대,일리윤,31.33086,스킨케어,클렌징
2024-04-22,50대,일리윤,39.37153,스킨케어,클렌징
2024-04-29,50대,일리윤,33.54898,스킨케어,클렌징
2024-05-06,50대,일리윤,40.1109,스킨케어,클렌징
2024-05-13,50대,일리윤,39.09426,스킨케어,클렌징
2024-05-20,50대,일리윤,37.06099,스킨케어,클렌징
2024-05-27,50대,일리윤,36.13678,스킨케어,클렌징
2024-06-03,50대,일리윤,40.94269,스킨케어,클렌징
2024-06-10,50대,일리윤,32.90203,스킨케어,클렌징
2024-06-17,50대,일리윤,32.62476,스킨케어,클렌징
2024-06-24,50대,일리윤,28.09611,스킨케어,클렌징
2024-07-01,50대,일리윤,21.9963,스킨케어,클렌징
2024-07-08,50대,일리윤,26.89463,스킨케어,클렌징
2024-07-15,50대,일리윤,22.18114,스킨케어,클렌징
2024-07-22,50대,일리윤,27.81885,스킨케어,클렌징
2024-07-29,50대,일리윤,24.67652,스킨케어,클렌징
2024-08-05,50대,일리윤,26.06284,스킨케어,클렌징
2024-08-12,50대,일리윤,29.29759,스킨케어,클렌징
2024-08-19,50대,일리윤,28.4658,스킨케어,클렌징
2024-08-26,50대,일리윤,30.40665,스킨케어,클렌징
2024-09-02,50대,일리윤,30.77634,스킨케어,클렌징
2024-09-09,50대,일리윤,24.49168,스킨케어,클렌징
2024-09-16,50대,일리윤,30.96118,스킨케어,클렌징
2024-09-23,50대,일리윤,37.33826,스킨케어,클렌징
2024-09-30,50대,일리윤,46.02587,스킨케어,클렌징
2024-10-07,50대,일리윤,48.24399,스킨케어,클렌징
2024-10-14,50대,일리윤,46.5804,스킨케어,클렌징
2024-10-21,50대,일리윤,45.19408,스킨케어,클렌징
2024-10-28,50대,일리윤,46.5804,스킨케어,클렌징
2024-11-04,50대,일리윤,50.36968,스킨케어,클렌징
2024-11-11,50대,일리윤,46.48798,스킨케어,클렌징
2024-11-18,50대,일리윤,56.09981,스킨케어,클렌징
2024-11-25,50대,일리윤,59.33456,스킨케어,클렌징
2024-12-02,50대,일리윤,52.68022,스킨케어,클렌징
2024-12-09,50대,일리윤,58.68761,스킨케어,클렌징
2024-12-16,50대,일리윤,63.77079,스킨케어,클렌징
2024-12-23,50대,일리윤,46.67282,스킨케어,클렌징
2024-12-30,50대,일리윤,60.62846,스킨케어,클렌징
2025-01-06,50대,일리윤,50.92421,스킨케어,클렌징
2025-01-13,50대,일리윤,46.21072,스킨케어,클렌징
2025-01-20,50대,일리윤,43.53049,스킨케어,클렌징
2025-01-27,50대,일리윤,51.20147,스킨케어,클렌징
2025-02-03,50대,일리윤,76.34011,스킨케어,클렌징
2025-02-10,50대,일리윤,63.77079,스킨케어,클렌징
2024-02-05,60대 이상,일리윤,29.46635,스킨케어,클렌징
2024-02-12,60대 이상,일리윤,35.0348,스킨케어,클렌징
2024-02-19,60대 이상,일리윤,26.21809,스킨케어,클렌징
2024-02-26,60대 이상,일리윤,32.01856,스킨케어,클렌징
2024-03-04,60대 이상,일리윤,30.16241,스킨케어,클렌징
2024-03-11,60대 이상,일리윤,28.7703,스킨케어,클렌징
2024-03-18,60대 이상,일리윤,25.52204,스킨케어,클렌징
2024-03-25,60대 이상,일리윤,32.71461,스킨케어,클렌징
2024-04-01,60대 이상,일리윤,25.058,스킨케어,클렌징
2024-04-08,60대 이상,일리윤,27.6102,스킨케어,클렌징
2024-04-15,60대 이상,일리윤,23.43387,스킨케어,클렌징
2024-04-22,60대 이상,일리윤,25.29002,스킨케어,클렌징
2024-04-29,60대 이상,일리윤,29.93039,스킨케어,클렌징
2024-05-06,60대 이상,일리윤,22.04176,스킨케어,클렌징
2024-05-13,60대 이상,일리윤,33.17865,스킨케어,클렌징
2024-05-20,60대 이상,일리윤,19.25754,스킨케어,클렌징
2024-05-27,60대 이상,일리윤,29.46635,스킨케어,클렌징
2024-06-03,60대 이상,일리윤,28.07424,스킨케어,클렌징
2024-06-10,60대 이상,일리윤,17.86542,스킨케어,클렌징
2024-06-17,60대 이상,일리윤,26.68213,스킨케어,클렌징
2024-06-24,60대 이상,일리윤,22.04176,스킨케어,클렌징
2024-07-01,60대 이상,일리윤,20.18561,스킨케어,클렌징
2024-07-08,60대 이상,일리윤,21.80974,스킨케어,클렌징
2024-07-15,60대 이상,일리윤,18.56148,스킨케어,클렌징
2024-07-22,60대 이상,일리윤,17.86542,스킨케어,클렌징
2024-07-29,60대 이상,일리윤,16.93735,스킨케어,클렌징
2024-08-05,60대 이상,일리윤,17.63341,스킨케어,클렌징
2024-08-12,60대 이상,일리윤,21.3457,스킨케어,클렌징
2024-08-19,60대 이상,일리윤,22.96983,스킨케어,클렌징
2024-08-26,60대 이상,일리윤,17.86542,스킨케어,클렌징
2024-09-02,60대 이상,일리윤,24.82598,스킨케어,클렌징
2024-09-09,60대 이상,일리윤,13.68909,스킨케어,클렌징
2024-09-16,60대 이상,일리윤,24.59396,스킨케어,클렌징
2024-09-23,60대 이상,일리윤,32.94663,스킨케어,클렌징
2024-09-30,60대 이상,일리윤,28.53828,스킨케어,클렌징
2024-10-07,60대 이상,일리윤,30.39443,스킨케어,클렌징
2024-10-14,60대 이상,일리윤,37.12296,스킨케어,클렌징
2024-10-21,60대 이상,일리윤,25.98607,스킨케어,클렌징
2024-10-28,60대 이상,일리윤,32.71461,스킨케어,클렌징
2024-11-04,60대 이상,일리윤,32.01856,스킨케어,클렌징
2024-11-11,60대 이상,일리윤,29.00232,스킨케어,클렌징
2024-11-18,60대 이상,일리윤,38.97911,스킨케어,클렌징
2024-11-25,60대 이상,일리윤,37.587,스킨케어,클렌징
2024-12-02,60대 이상,일리윤,37.35498,스킨케어,클렌징
2024-12-09,60대 이상,일리윤,47.09976,스킨케어,클렌징
2024-12-16,60대 이상,일리윤,41.06728,스킨케어,클렌징
2024-12-23,60대 이상,일리윤,39.21113,스킨케어,클렌징
2024-12-30,60대 이상,일리윤,51.74013,스킨케어,클렌징
2025-01-06,60대 이상,일리윤,42.69141,스킨케어,클렌징
2025-01-13,60대 이상,일리윤,34.57076,스킨케어,클렌징
2025-01-20,60대 이상,일리윤,29.00232,스킨케어,클렌징
2025-01-27,60대 이상,일리윤,29.93039,스킨케어,클렌징
2025-02-03,60대 이상,일리윤,45.0116,스킨케어,클렌징
2025-02-10,60대 이상,일리윤,46.63573,스킨케어,클렌징
2024-02-05,10대,일소,23.77796,스킨케어,클렌징
2024-02-12,10대,일소,33.30571,스킨케어,클렌징
2024-02-19,10대,일소,25.35211,스킨케어,클렌징
2024-02-26,10대,일소,28.74896,스킨케어,클렌징
2024-03-04,10대,일소,10.9362,스킨케어,클렌징
2024-03-11,10대,일소,11.68185,스킨케어,클렌징
2024-03-18,10대,일소,10.7705,스킨케어,클렌징
2024-03-25,10대,일소,8.7821,스킨케어,클렌징
2024-04-01,10대,일소,13.83595,스킨케어,클렌징
2024-04-08,10대,일소,18.3927,스킨케어,클렌징
2024-04-15,10대,일소,14.49875,스킨케어,클렌징
2024-04-22,10대,일소,14.66445,스킨케어,클렌징
2024-04-29,10대,일소,14.5816,스킨케어,클렌징
2024-05-06,10대,일소,23.36371,스킨케어,클렌징
2024-05-13,10대,일소,19.63545,스킨케어,클렌징
2024-05-20,10대,일소,15.82435,스킨케어,클렌징
2024-05-27,10대,일소,14.66445,스킨케어,클렌징
2024-06-03,10대,일소,17.64705,스킨케어,클렌징
2024-06-10,10대,일소,12.9246,스킨케어,클렌징
2024-06-17,10대,일소,11.1019,스킨케어,클렌징
2024-06-24,10대,일소,10.02485,스킨케어,클렌징
2024-07-01,10대,일소,22.20381,스킨케어,클렌징
2024-07-08,10대,일소,20.29826,스킨케어,클렌징
2024-07-15,10대,일소,12.34465,스킨케어,클렌징
2024-07-22,10대,일소,16.32145,스킨케어,클렌징
2024-07-29,10대,일소,17.2328,스킨케어,클렌징
2024-08-05,10대,일소,19.30405,스킨케어,클렌징
2024-08-12,10대,일소,17.0671,스킨케어,클렌징
2024-08-19,10대,일소,15.9072,스킨케어,클렌징
2024-08-26,10대,일소,17.3985,스킨케어,클렌징
2024-09-02,10대,일소,14.16735,스킨케어,클렌징
2024-09-09,10대,일소,13.50455,스킨케어,클렌징
2024-09-16,10대,일소,29.16321,스킨케어,클렌징
2024-09-23,10대,일소,19.0555,스킨케어,클렌징
2024-09-30,10대,일소,16.57,스킨케어,클렌징
2024-10-07,10대,일소,11.51615,스킨케어,클렌징
2024-10-14,10대,일소,14.2502,스킨케어,클렌징
2024-10-21,10대,일소,13.83595,스킨케어,클렌징
2024-10-28,10대,일소,14.4159,스킨케어,클렌징
2024-11-04,10대,일소,12.0961,스킨케어,클렌징
2024-11-11,10대,일소,14.33305,스킨케어,클렌징
2024-11-18,10대,일소,26.76056,스킨케어,클렌징
2024-11-25,10대,일소,20.71251,스킨케어,클렌징
2024-12-02,10대,일소,24.60646,스킨케어,클렌징
2024-12-09,10대,일소,10.1077,스킨케어,클렌징
2024-12-16,10대,일소,9.85915,스킨케어,클렌징
2024-12-23,10대,일소,9.03065,스킨케어,클렌징
2024-12-30,10대,일소,10.1077,스킨케어,클렌징
2025-01-06,10대,일소,13.83595,스킨케어,클렌징
2025-01-13,10대,일소,13.00745,스킨케어,클렌징
2025-01-20,10대,일소,8.86495,스킨케어,클렌징
2025-01-27,10대,일소,15.2444,스킨케어,클렌징
2025-02-03,10대,일소,14.00165,스킨케어,클렌징
2025-02-10,10대,일소,12.2618,스킨케어,클렌징
2024-02-05,20대,일소,19.16817,스킨케어,클렌징
2024-02-12,20대,일소,21.83544,스킨케어,클렌징
2024-02-19,20대,일소,19.05515,스킨케어,클렌징
2024-02-26,20대,일소,28.63924,스킨케어,클렌징
2024-03-04,20대,일소,24.02802,스킨케어,클렌징
2024-03-11,20대,일소,19.12296,스킨케어,클렌징
2024-03-18,20대,일소,19.12296,스킨케어,클렌징
2024-03-25,20대,일소,16.81735,스킨케어,클렌징
2024-04-01,20대,일소,21.51898,스킨케어,클렌징
2024-04-08,20대,일소,19.77848,스킨케어,클렌징
2024-04-15,20대,일소,22.31012,스킨케어,클렌징
2024-04-22,20대,일소,19.50723,스킨케어,클렌징
2024-04-29,20대,일소,20.95388,스킨케어,클렌징
2024-05-06,20대,일소,29.49819,스킨케어,클렌징
2024-05-13,20대,일소,28.68444,스킨케어,클렌징
2024-05-20,20대,일소,27.39602,스킨케어,클렌징
2024-05-27,20대,일소,28.09674,스킨케어,클렌징
2024-06-03,20대,일소,28.75226,스킨케어,클렌징
2024-06-10,20대,일소,23.75678,스킨케어,클렌징
2024-06-17,20대,일소,19.16817,스킨케어,클렌징
2024-06-24,20대,일소,22.58137,스킨케어,클렌징
2024-07-01,20대,일소,33.95117,스킨케어,클렌징
2024-07-08,20대,일소,38.92405,스킨케어,클렌징
2024-07-15,20대,일소,29.52079,스킨케어,클렌징
2024-07-22,20대,일소,33.09222,스킨케어,클렌징
2024-07-29,20대,일소,31.19349,스킨케어,클렌징
2024-08-05,20대,일소,30.67359,스킨케어,클렌징
2024-08-12,20대,일소,26.42405,스킨케어,클렌징
2024-08-19,20대,일소,26.85352,스킨케어,클렌징
2024-08-26,20대,일소,29.88245,스킨케어,클렌징
2024-09-02,20대,일소,28.93309,스킨케어,클렌징
2024-09-09,20대,일소,23.3047,스킨케어,클렌징
2024-09-16,20대,일소,23.96021,스킨케어,클렌징
2024-09-23,20대,일소,22.83001,스킨케어,클렌징
2024-09-30,20대,일소,15.46112,스킨케어,클렌징
2024-10-07,20대,일소,17.49547,스킨케어,클렌징
2024-10-14,20대,일소,20.38878,스킨케어,클렌징
2024-10-21,20대,일소,17.99276,스킨케어,클렌징
2024-10-28,20대,일소,18.98734,스킨케어,클렌징
2024-11-04,20대,일소,18.94213,스킨케어,클렌징
2024-11-11,20대,일소,18.06057,스킨케어,클렌징
2024-11-18,20대,일소,28.02893,스킨케어,클렌징
2024-11-25,20대,일소,20.34358,스킨케어,클렌징
2024-12-02,20대,일소,34.44846,스킨케어,클렌징
2024-12-09,20대,일소,13.29113,스킨케어,클렌징
2024-12-16,20대,일소,10.96292,스킨케어,클렌징
2024-12-23,20대,일소,10.78209,스킨케어,클렌징
2024-12-30,20대,일소,12.20614,스킨케어,클렌징
2025-01-06,20대,일소,14.28571,스킨케어,클렌징
2025-01-13,20대,일소,13.72061,스킨케어,클렌징
2025-01-20,20대,일소,12.20614,스킨케어,클렌징
2025-01-27,20대,일소,13.78842,스킨케어,클렌징
2025-02-03,20대,일소,14.76039,스킨케어,클렌징
2025-02-10,20대,일소,13.47197,스킨케어,클렌징
2024-02-05,30대,일소,9.43311,스킨케어,클렌징
2024-02-12,30대,일소,9.00739,스킨케어,클렌징
2024-02-19,30대,일소,8.71611,스킨케어,클렌징
2024-02-26,30대,일소,12.12189,스킨케어,클렌징
2024-03-04,30대,일소,14.45216,스킨케어,클렌징
2024-03-11,30대,일소,11.87542,스킨케어,클렌징
2024-03-18,30대,일소,12.48039,스킨케어,클렌징
2024-03-25,30대,일소,12.23392,스킨케어,클렌징
2024-04-01,30대,일소,12.59242,스킨케어,클렌징
2024-04-08,30대,일소,11.51691,스킨케어,클렌징
2024-04-15,30대,일소,13.69034,스킨케어,클렌징
2024-04-22,30대,일소,10.26215,스킨케어,클렌징
2024-04-29,30대,일소,12.61483,스킨케어,클렌징
2024-05-06,30대,일소,16.58077,스킨케어,클렌징
2024-05-13,30대,일소,15.10194,스킨케어,클렌징
2024-05-20,30대,일소,14.83307,스킨케어,클렌징
2024-05-27,30대,일소,15.9982,스킨케어,클렌징
2024-06-03,30대,일소,16.6928,스킨케어,클렌징
2024-06-10,30대,일소,14.18328,스킨케어,클렌징
2024-06-17,30대,일소,11.98745,스킨케어,클렌징
2024-06-24,30대,일소,17.29778,스킨케어,클렌징
2024-07-01,30대,일소,22.51848,스킨케어,클렌징
2024-07-08,30대,일소,23.99731,스킨케어,클렌징
2024-07-15,30대,일소,20.30024,스킨케어,클렌징
2024-07-22,30대,일소,31.68272,스킨케어,클렌징
2024-07-29,30대,일소,24.55747,스킨케어,클렌징
2024-08-05,30대,일소,22.04794,스킨케어,클렌징
2024-08-12,30대,일소,20.27784,스킨케어,클렌징
2024-08-19,30대,일소,21.48778,스킨케어,클렌징
2024-08-26,30대,일소,18.97826,스킨케어,클렌징
2024-09-02,30대,일소,19.96414,스킨케어,클렌징
2024-09-09,30대,일소,16.06542,스킨케어,클렌징
2024-09-16,30대,일소,13.48868,스킨케어,클렌징
2024-09-23,30대,일소,15.46045,스킨케어,클렌징
2024-09-30,30대,일소,11.49451,스킨케어,클렌징
2024-10-07,30대,일소,11.92023,스킨케어,클렌징
2024-10-14,30대,일소,13.64552,스킨케어,클렌징
2024-10-21,30대,일소,11.98745,스킨케어,클렌징
2024-10-28,30대,일소,12.14429,스킨케어,클렌징
2024-11-04,30대,일소,13.51109,스킨케어,클렌징
2024-11-11,30대,일소,10.75509,스킨케어,클렌징
2024-11-18,30대,일소,13.01814,스킨케어,클렌징
2024-11-25,30대,일소,12.21151,스킨케어,클렌징
2024-12-02,30대,일소,23.45955,스킨케어,클렌징
2024-12-09,30대,일소,8.71611,스킨케어,클렌징
2024-12-16,30대,일소,8.40241,스킨케어,클렌징
2024-12-23,30대,일소,9.27627,스킨케어,클렌징
2024-12-30,30대,일소,8.73851,스킨케어,클렌징
2025-01-06,30대,일소,9.85883,스킨케어,클렌징
2025-01-13,30대,일소,9.45552,스킨케어,클렌징
2025-01-20,30대,일소,9.0522,스킨케어,클렌징
2025-01-27,30대,일소,8.40241,스킨케어,클렌징
2025-02-03,30대,일소,9.7244,스킨케어,클렌징
2025-02-10,30대,일소,8.76092,스킨케어,클렌징
2024-02-05,40대,일소,6.36593,스킨케어,클렌징
2024-02-12,40대,일소,8.68465,스킨케어,클렌징
2024-02-19,40대,일소,6.45025,스킨케어,클렌징
2024-02-26,40대,일소,8.68465,스킨케어,클렌징
2024-03-04,40대,일소,10.37099,스킨케어,클렌징
2024-03-11,40대,일소,8.17875,스킨케어,클렌징
2024-03-18,40대,일소,10.91905,스킨케어,클렌징
2024-03-25,40대,일소,10.87689,스킨케어,클렌징
2024-04-01,40대,일소,8.60033,스킨케어,클렌징
2024-04-08,40대,일소,10.1602,스킨케어,클렌징
2024-04-15,40대,일소,25.59021,스킨케어,클렌징
2024-04-22,40대,일소,9.73861,스킨케어,클렌징
2024-04-29,40대,일소,9.82293,스킨케어,클렌징
2024-05-06,40대,일소,13.99662,스킨케어,클렌징
2024-05-13,40대,일소,10.20236,스킨케어,클렌징
2024-05-20,40대,일소,10.45531,스킨케어,클렌징
2024-05-27,40대,일소,10.41315,스킨케어,클렌징
2024-06-03,40대,일소,12.73187,스킨케어,클렌징
2024-06-10,40대,일소,10.28667,스킨케어,클렌징
2024-06-17,40대,일소,10.20236,스킨케어,클렌징
2024-06-24,40대,일소,12.22596,스킨케어,클렌징
2024-07-01,40대,일소,13.91231,스킨케어,클렌징
2024-07-08,40대,일소,14.50252,스킨케어,클렌징
2024-07-15,40대,일소,11.8887,스킨케어,클렌징
2024-07-22,40대,일소,57.79932,스킨케어,클렌징
2024-07-29,40대,일소,26.89713,스킨케어,클렌징
2024-08-05,40대,일소,17.66441,스킨케어,클렌징
2024-08-12,40대,일소,12.01517,스킨케어,클렌징
2024-08-19,40대,일소,14.08094,스킨케어,클렌징
2024-08-26,40대,일소,14.1231,스킨케어,클렌징
2024-09-02,40대,일소,14.08094,스킨케어,클렌징
2024-09-09,40대,일소,10.41315,스킨케어,클렌징
2024-09-16,40대,일소,9.9494,스킨케어,클렌징
2024-09-23,40대,일소,10.49747,스킨케어,클렌징
2024-09-30,40대,일소,8.26306,스킨케어,클렌징
2024-10-07,40대,일소,9.02192,스킨케어,클렌징
2024-10-14,40대,일소,10.41315,스킨케어,클렌징
2024-10-21,40대,일소,8.13659,스킨케어,클렌징
2024-10-28,40대,일소,11.34064,스킨케어,클렌징
2024-11-04,40대,일소,8.76897,스킨케어,클렌징
2024-11-11,40대,일소,7.58853,스킨케어,클렌징
2024-11-18,40대,일소,10.53962,스킨케어,클렌징
2024-11-25,40대,일소,9.35919,스킨케어,클렌징
2024-12-02,40대,일소,27.44519,스킨케어,클렌징
2024-12-09,40대,일소,7.96795,스킨케어,클렌징
2024-12-16,40대,일소,7.63069,스킨케어,클렌징
2024-12-23,40대,일소,8.01011,스킨케어,클렌징
2024-12-30,40대,일소,7.33558,스킨케어,클렌징
2025-01-06,40대,일소,8.13659,스킨케어,클렌징
2025-01-13,40대,일소,8.13659,스킨케어,클렌징
2025-01-20,40대,일소,8.47386,스킨케어,클렌징
2025-01-27,40대,일소,6.53456,스킨케어,클렌징
2025-02-03,40대,일소,7.46205,스킨케어,클렌징
2025-02-10,40대,일소,8.09443,스킨케어,클렌징
2024-02-05,50대,일소,6.28465,스킨케어,클렌징
2024-02-12,50대,일소,8.04066,스킨케어,클렌징
2024-02-19,50대,일소,9.70425,스킨케어,클렌징
2024-02-26,50대,일소,8.87245,스킨케어,클렌징
2024-03-04,50대,일소,11.09057,스킨케어,클렌징
2024-03-11,50대,일소,8.78003,스킨케어,클렌징
2024-03-18,50대,일소,13.12384,스킨케어,클렌징
2024-03-25,50대,일소,8.50277,스킨케어,클렌징
2024-04-01,50대,일소,7.11645,스킨케어,클렌징
2024-04-08,50대,일소,8.59519,스킨케어,클렌징
2024-04-15,50대,일소,20.79482,스킨케어,클렌징
2024-04-22,50대,일소,10.53604,스킨케어,클렌징
2024-04-29,50대,일소,11.18299,스킨케어,클렌징
2024-05-06,50대,일소,13.4011,스킨케어,클렌징
2024-05-13,50대,일소,11.46025,스킨케어,클렌징
2024-05-20,50대,일소,12.56931,스킨케어,클렌징
2024-05-27,50대,일소,10.72088,스킨케어,클렌징
2024-06-03,50대,일소,13.03142,스킨케어,클렌징
2024-06-10,50대,일소,11.46025,스킨케어,클렌징
2024-06-17,50대,일소,7.30129,스킨케어,클렌징
2024-06-24,50대,일소,8.04066,스킨케어,클렌징
2024-07-01,50대,일소,11.09057,스킨케어,클렌징
2024-07-08,50대,일소,10.25878,스킨케어,클렌징
2024-07-15,50대,일소,8.96487,스킨케어,클렌징
2024-07-22,50대,일소,100.0,스킨케어,클렌징
2024-07-29,50대,일소,33.45656,스킨케어,클렌징
2024-08-05,50대,일소,19.13123,스킨케어,클렌징
2024-08-12,50대,일소,12.19963,스킨케어,클렌징
2024-08-19,50대,일소,11.73752,스킨케어,클렌징
2024-08-26,50대,일소,13.21626,스킨케어,클렌징
2024-09-02,50대,일소,12.75415,스킨케어,클렌징
2024-09-09,50대,일소,9.79667,스킨케어,클렌징
2024-09-16,50대,일소,8.50277,스킨케어,클렌징
2024-09-23,50대,일소,11.6451,스킨케어,클렌징
2024-09-30,50대,일소,8.78003,스킨케어,클렌징
2024-10-07,50대,일소,8.13308,스킨케어,클렌징
2024-10-14,50대,일소,11.46025,스킨케어,클렌징
2024-10-21,50대,일소,9.24214,스킨케어,클렌징
2024-10-28,50대,일소,10.07393,스킨케어,클렌징
2024-11-04,50대,일소,9.42698,스킨케어,클렌징
2024-11-11,50대,일소,8.78003,스킨케어,클렌징
2024-11-18,50대,일소,9.79667,스킨케어,클렌징
2024-11-25,50대,일소,11.46025,스킨케어,클렌징
2024-12-02,50대,일소,29.48243,스킨케어,클렌징
2024-12-09,50대,일소,7.94824,스킨케어,클렌징
2024-12-16,50대,일소,9.70425,스킨케어,클렌징
2024-12-23,50대,일소,12.56931,스킨케어,클렌징
2024-12-30,50대,일소,8.50277,스킨케어,클렌징
2025-01-06,50대,일소,10.62846,스킨케어,클렌징
2025-01-13,50대,일소,9.79667,스킨케어,클렌징
2025-01-20,50대,일소,12.75415,스킨케어,클렌징
2025-01-27,50대,일소,6.56192,스킨케어,클렌징
2025-02-03,50대,일소,10.25878,스킨케어,클렌징
2025-02-10,50대,일소,8.04066,스킨케어,클렌징
2024-02-05,60대 이상,일소,6.72853,스킨케어,클렌징
2024-02-12,60대 이상,일소,6.96055,스킨케어,클렌징
2024-02-19,60대 이상,일소,7.88863,스킨케어,클렌징
2024-02-26,60대 이상,일소,5.1044,스킨케어,클렌징
2024-03-04,60대 이상,일소,6.96055,스킨케어,클렌징
2024-03-11,60대 이상,일소,6.72853,스킨케어,클렌징
2024-03-18,60대 이상,일소,8.8167,스킨케어,클렌징
2024-03-25,60대 이상,일소,9.97679,스킨케어,클렌징
2024-04-01,60대 이상,일소,9.28074,스킨케어,클렌징
2024-04-08,60대 이상,일소,6.03248,스킨케어,클렌징
2024-04-15,60대 이상,일소,9.74477,스킨케어,클렌징
2024-04-22,60대 이상,일소,9.04872,스킨케어,클렌징
2024-04-29,60대 이상,일소,9.97679,스킨케어,클렌징
2024-05-06,60대 이상,일소,13.68909,스킨케어,클렌징
2024-05-13,60대 이상,일소,10.90487,스킨케어,클렌징
2024-05-20,60대 이상,일소,10.20881,스킨케어,클렌징
2024-05-27,60대 이상,일소,11.83294,스킨케어,클렌징
2024-06-03,60대 이상,일소,12.06496,스킨케어,클렌징
2024-06-10,60대 이상,일소,9.04872,스킨케어,클렌징
2024-06-17,60대 이상,일소,11.60092,스킨케어,클렌징
2024-06-24,60대 이상,일소,7.19257,스킨케어,클렌징
2024-07-01,60대 이상,일소,17.16937,스킨케어,클렌징
2024-07-08,60대 이상,일소,8.35266,스킨케어,클렌징
2024-07-15,60대 이상,일소,13.68909,스킨케어,클렌징
2024-07-22,60대 이상,일소,100.0,스킨케어,클렌징
2024-07-29,60대 이상,일소,35.26682,스킨케어,클렌징
2024-08-05,60대 이상,일소,13.45707,스킨케어,클렌징
2024-08-12,60대 이상,일소,11.83294,스킨케어,클렌징
2024-08-19,60대 이상,일소,14.84918,스킨케어,클렌징
2024-08-26,60대 이상,일소,9.74477,스킨케어,클렌징
2024-09-02,60대 이상,일소,13.68909,스킨케어,클렌징
2024-09-09,60대 이상,일소,7.42459,스킨케어,클렌징
2024-09-16,60대 이상,일소,9.74477,스킨케어,클렌징
2024-09-23,60대 이상,일소,14.15313,스킨케어,클렌징
2024-09-30,60대 이상,일소,5.33642,스킨케어,클렌징
2024-10-07,60대 이상,일소,14.38515,스킨케어,클렌징
2024-10-14,60대 이상,일소,17.63341,스킨케어,클렌징
2024-10-21,60대 이상,일소,9.74477,스킨케어,클렌징
2024-10-28,60대 이상,일소,8.12064,스킨케어,클렌징
2024-11-04,60대 이상,일소,11.60092,스킨케어,클렌징
2024-11-11,60대 이상,일소,7.19257,스킨케어,클렌징
2024-11-18,60대 이상,일소,11.60092,스킨케어,클렌징
2024-11-25,60대 이상,일소,9.51276,스킨케어,클렌징
2024-12-02,60대 이상,일소,36.89095,스킨케어,클렌징
2024-12-09,60대 이상,일소,10.20881,스킨케어,클렌징
