날짜,연령대,브랜드,관심도,대분류,중분류1
2024-08-12,40대,오브제,0.0,색조메이크업,립메이크업
2024-08-19,40대,오브제,0.0,색조메이크업,립메이크업
2024-08-26,40대,오브제,0.0,색조메이크업,립메이크업
2024-09-02,40대,오브제,1.61943,색조메이크업,립메이크업
2024-09-09,40대,오브제,0.0,색조메이크업,립메이크업
2024-09-16,40대,오브제,0.40485,색조메이크업,립메이크업
2024-09-23,40대,오브제,0.20242,색조메이크업,립메이크업
2024-09-30,40대,오브제,2.42914,색조메이크업,립메이크업
2024-10-07,40대,오브제,0.0,색조메이크업,립메이크업
2024-10-14,40대,오브제,0.20242,색조메이크업,립메이크업
2024-10-21,40대,오브제,0.40485,색조메이크업,립메이크업
2024-10-28,40대,오브제,0.80971,색조메이크업,립메이크업
2024-11-04,40대,오브제,1.01214,색조메이크업,립메이크업
2024-11-11,40대,오브제,0.40485,색조메이크업,립메이크업
2024-11-18,40대,오브제,0.40485,색조메이크업,립메이크업
2024-11-25,40대,오브제,0.20242,색조메이크업,립메이크업
2024-12-02,40대,오브제,0.60728,색조메이크업,립메이크업
2024-12-09,40대,오브제,1.01214,색조메이크업,립메이크업
2024-12-16,40대,오브제,0.20242,색조메이크업,립메이크업
2024-12-23,40대,오브제,0.80971,색조메이크업,립메이크업
2024-12-30,40대,오브제,0.20242,색조메이크업,립메이크업
2025-01-06,40대,오브제,0.60728,색조메이크업,립메이크업
2025-01-13,40대,오브제,0.80971,색조메이크업,립메이크업
2025-01-20,40대,오브제,0.20242,색조메이크업,립메이크업
2025-01-27,40대,오브제,2.834,색조메이크업,립메이크업
2025-02-03,40대,오브제,2.02429,색조메이크업,립메이크업
2025-02-10,40대,오브제,1.01214,색조메이크업,립메이크업
2024-02-05,50대,오브제,0.0,색조메이크업,립메이크업
2024-02-12,50대,오브제,0.0,색조메이크업,립메이크업
2024-02-19,50대,오브제,0.80645,색조메이크업,립메이크업
2024-02-26,50대,오브제,1.6129,색조메이크업,립메이크업
2024-03-04,50대,오브제,0.0,색조메이크업,립메이크업
2024-03-11,50대,오브제,0.0,색조메이크업,립메이크업
2024-03-18,50대,오브제,1.6129,색조메이크업,립메이크업
2024-03-25,50대,오브제,2.41935,색조메이크업,립메이크업
2024-04-01,50대,오브제,0.0,색조메이크업,립메이크업
2024-04-08,50대,오브제,0.0,색조메이크업,립메이크업
2024-04-15,50대,오브제,0.0,색조메이크업,립메이크업
2024-04-22,50대,오브제,0.0,색조메이크업,립메이크업
2024-04-29,50대,오브제,1.6129,색조메이크업,립메이크업
2024-05-06,50대,오브제,0.0,색조메이크업,립메이크업
2024-05-13,50대,오브제,1.6129,색조메이크업,립메이크업
2024-05-20,50대,오브제,0.80645,색조메이크업,립메이크업
2024-05-27,50대,오브제,0.80645,색조메이크업,립메이크업
2024-06-03,50대,오브제,0.0,색조메이크업,립메이크업
2024-06-10,50대,오브제,0.0,색조메이크업,립메이크업
2024-06-17,50대,오브제,0.0,색조메이크업,립메이크업
2024-06-24,50대,오브제,0.0,색조메이크업,립메이크업
2024-07-01,50대,오브제,3.2258,색조메이크업,립메이크업
2024-07-08,50대,오브제,0.0,색조메이크업,립메이크업
2024-07-15,50대,오브제,0.0,색조메이크업,립메이크업
2024-07-22,50대,오브제,0.80645,색조메이크업,립메이크업
2024-07-29,50대,오브제,0.0,색조메이크업,립메이크업
2024-08-05,50대,오브제,0.80645,색조메이크업,립메이크업
2024-08-12,50대,오브제,0.0,색조메이크업,립메이크업
2024-08-19,50대,오브제,0.0,색조메이크업,립메이크업
2024-08-26,50대,오브제,0.0,색조메이크업,립메이크업
2024-09-02,50대,오브제,4.03225,색조메이크업,립메이크업
2024-09-09,50대,오브제,0.0,색조메이크업,립메이크업
2024-09-16,50대,오브제,1.6129,색조메이크업,립메이크업
2024-09-23,50대,오브제,0.0,색조메이크업,립메이크업
2024-09-30,50대,오브제,0.0,색조메이크업,립메이크업
2024-10-07,50대,오브제,0.0,색조메이크업,립메이크업
2024-10-14,50대,오브제,0.0,색조메이크업,립메이크업
2024-10-21,50대,오브제,0.0,색조메이크업,립메이크업
2024-10-28,50대,오브제,0.0,색조메이크업,립메이크업
2024-11-04,50대,오브제,4.03225,색조메이크업,립메이크업
2024-11-11,50대,오브제,0.0,색조메이크업,립메이크업
2024-11-18,50대,오브제,3.2258,색조메이크업,립메이크업
2024-11-25,50대,오브제,1.6129,색조메이크업,립메이크업
2024-12-02,50대,오브제,0.80645,색조메이크업,립메이크업
2024-12-09,50대,오브제,1.6129,색조메이크업,립메이크업
2024-12-16,50대,오브제,1.6129,색조메이크업,립메이크업
2024-12-23,50대,오브제,2.41935,색조메이크업,립메이크업
2024-12-30,50대,오브제,0.0,색조메이크업,립메이크업
2025-01-06,50대,오브제,1.6129,색조메이크업,립메이크업
2025-01-13,50대,오브제,1.6129,색조메이크업,립메이크업
2025-01-20,50대,오브제,0.80645,색조메이크업,립메이크업
2025-01-27,50대,오브제,7.25806,색조메이크업,립메이크업
2025-02-03,50대,오브제,7.25806,색조메이크업,립메이크업
2025-02-10,50대,오브제,0.80645,색조메이크업,립메이크업
2024-02-05,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-02-12,60대 이상,오브제,5.26315,색조메이크업,립메이크업
2024-02-19,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-02-26,60대 이상,오브제,2.63157,색조메이크업,립메이크업
2024-03-04,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-03-11,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-03-18,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-03-25,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-04-01,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-04-08,60대 이상,오브제,2.63157,색조메이크업,립메이크업
2024-04-15,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-04-22,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-04-29,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-05-06,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-05-13,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-05-20,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-05-27,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-06-03,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-06-10,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-06-17,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-06-24,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-07-01,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-07-08,60대 이상,오브제,2.63157,색조메이크업,립메이크업
2024-07-15,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-07-22,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-07-29,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-08-05,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-08-12,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-08-19,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-08-26,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-09-02,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-09-09,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-09-16,60대 이상,오브제,2.63157,색조메이크업,립메이크업
2024-09-23,60대 이상,오브제,7.89473,색조메이크업,립메이크업
2024-09-30,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-10-07,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-10-14,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-10-21,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-10-28,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-11-04,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-11-11,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-11-18,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-11-25,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-12-02,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-12-09,60대 이상,오브제,2.63157,색조메이크업,립메이크업
2024-12-16,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-12-23,60대 이상,오브제,0.0,색조메이크업,립메이크업
2024-12-30,60대 이상,오브제,0.0,색조메이크업,립메이크업
2025-01-06,60대 이상,오브제,0.0,색조메이크업,립메이크업
2025-01-13,60대 이상,오브제,0.0,색조메이크업,립메이크업
2025-01-20,60대 이상,오브제,0.0,색조메이크업,립메이크업
2025-01-27,60대 이상,오브제,2.63157,색조메이크업,립메이크업
2025-02-03,60대 이상,오브제,2.63157,색조메이크업,립메이크업
2025-02-10,60대 이상,오브제,0.0,색조메이크업,립메이크업
